(4117.22998047, -1792.9699707, 255.541176471)
(4117.27001953, -1792.9699707, 255.541176471)
(4117.31005859, -1792.9699707, 255.541176471)
(4117.35009766, -1792.9699707, 255.541176471)
(4117.39013672, -1792.9699707, 255.541176471)
(4117.43017578, -1792.9699707, 255.541176471)
(4117.47021484, -1792.9699707, 255.541176471)
(4117.51025391, -1792.9699707, 255.541176471)
(4117.55029297, -1792.9699707, 255.541176471)
(4117.59033203, -1792.9699707, 255.541176471)
(4117.63037109, -1792.9699707, 255.541176471)
(4117.67041016, -1792.9699707, 255.541176471)
(4117.71044922, -1792.9699707, 255.541176471)
(4117.75048828, -1792.9699707, 255.541176471)
(4117.79052734, -1792.9699707, 255.541176471)
(4117.83056641, -1792.9699707, 255.541176471)
(4117.87060547, -1792.9699707, 255.541176471)
(4117.91064453, -1792.9699707, 255.541176471)
(4117.95068359, -1792.9699707, 255.541176471)
(4117.99072266, -1792.9699707, 255.541176471)
(4118.03076172, -1792.9699707, 255.541176471)
(4118.07080078, -1792.9699707, 255.541176471)
(4118.11083984, -1792.9699707, 255.541176471)
(4118.15087891, -1792.9699707, 255.541176471)
(4118.19091797, -1792.9699707, 255.541176471)
(4118.23095703, -1792.9699707, 255.541176471)
(4118.27099609, -1792.9699707, 255.541176471)
(4118.31103516, -1792.9699707, 255.541176471)
(4118.35107422, -1792.9699707, 255.541176471)
(4118.39111328, -1792.9699707, 255.541176471)
(4118.43115234, -1792.96984863, 255.541176471)
(4118.47119141, -1792.96972656, 255.541176471)
(4118.51123047, -1792.96960449, 255.541176471)
(4118.55126953, -1792.96960449, 255.541176471)
(4118.59130859, -1792.96960449, 255.541176471)
(4118.63134766, -1792.96960449, 255.541176471)
(4118.67138672, -1792.96948242, 255.541176471)
(4118.71142578, -1792.96936035, 255.541176471)
(4118.75146484, -1792.96923828, 255.541176471)
(4118.79150391, -1792.96594238, 255.541176471)
(4118.83105469, -1792.95959473, 255.541176471)
(4118.87011719, -1792.95019531, 255.541176471)
(4118.90820312, -1792.93786621, 255.541176471)
(4118.9453125, -1792.92260742, 255.541176471)
(4118.98095703, -1792.90454102, 255.541176471)
(4119.01513672, -1792.88366699, 255.541176471)
(4119.04736328, -1792.86022949, 255.541176471)
(4119.07763672, -1792.83422852, 255.541176471)
(4119.10742188, -1792.80749512, 255.541176471)
(4119.13720703, -1792.78076172, 255.541176471)
(4119.16699219, -1792.75402832, 255.541176471)
(4119.19677734, -1792.72729492, 255.541176471)
(4119.2265625, -1792.70043945, 255.541176471)
(4119.25634766, -1792.67358398, 255.541176471)
(4119.28613281, -1792.64672852, 255.541176471)
(4119.31591797, -1792.61987305, 255.541176471)
(4119.34570312, -1792.59301758, 255.541176471)
(4119.37548828, -1792.56616211, 255.541176471)
(4119.40527344, -1792.53930664, 255.541176471)
(4119.43505859, -1792.51245117, 255.541176471)
(4119.46484375, -1792.4855957, 255.541176471)
(4119.49462891, -1792.45874023, 255.541176471)
(4119.52441406, -1792.43188477, 255.541176471)
(4119.55419922, -1792.4050293, 255.541176471)
(4119.58398438, -1792.37817383, 255.541176471)
(4119.61376953, -1792.35131836, 255.541176471)
(4119.64355469, -1792.32446289, 255.541176471)
(4119.67333984, -1792.29760742, 255.541176471)
(4119.703125, -1792.27075195, 255.541176471)
(4119.73291016, -1792.24389648, 255.541176471)
(4119.76269531, -1792.21704102, 255.541176471)
(4119.79248047, -1792.19018555, 255.541176471)
(4119.82226562, -1792.16333008, 255.541176471)
(4119.85205078, -1792.13647461, 255.541176471)
(4119.88183594, -1792.10961914, 255.541176471)
(4119.91162109, -1792.08276367, 255.541176471)
(4119.94140625, -1792.0559082, 255.541176471)
(4119.97119141, -1792.02905273, 255.541176471)
(4120.00097656, -1792.00219727, 255.541176471)
(4120.03076172, -1791.9753418, 255.541176471)
(4120.06054688, -1791.94848633, 255.541176471)
(4120.09033203, -1791.92163086, 255.541176471)
(4120.12011719, -1791.89477539, 255.541176471)
(4120.14990234, -1791.86791992, 255.541176471)
(4120.1796875, -1791.84106445, 255.541176471)
(4120.20947266, -1791.81420898, 255.541176471)
(4120.23925781, -1791.78735352, 255.541176471)
(4120.26904297, -1791.76049805, 255.541176471)
(4120.29882812, -1791.73364258, 255.541176471)
(4120.32861328, -1791.70678711, 255.541176471)
(4120.35839844, -1791.67993164, 255.541176471)
(4120.38818359, -1791.65307617, 255.541176471)
(4120.41796875, -1791.6262207, 255.541176471)
(4120.44775391, -1791.59936523, 255.541176471)
(4120.47753906, -1791.57250977, 255.541176471)
(4120.50732422, -1791.5456543, 255.541176471)
(4120.53710938, -1791.51879883, 255.541176471)
(4120.56689453, -1791.49194336, 255.541176471)
(4120.59667969, -1791.46508789, 255.541176471)
(4120.62646484, -1791.43823242, 255.541176471)
(4120.65625, -1791.41137695, 255.541176471)
(4120.68603516, -1791.38452148, 255.541176471)
(4120.71582031, -1791.35766602, 255.541176471)
(4120.74560547, -1791.33081055, 255.541176471)
(4120.77539062, -1791.30395508, 255.541176471)
(4120.80517578, -1791.27709961, 255.541176471)
(4120.83349609, -1791.24902344, 255.541176471)
(4120.86181641, -1791.22094727, 255.541176471)
(4120.89013672, -1791.19287109, 255.541176471)
(4120.91845703, -1791.16479492, 255.541176471)
(4120.94677734, -1791.13671875, 255.541176471)
(4120.97509766, -1791.10864258, 255.541176471)
(4121.00341797, -1791.08056641, 255.541176471)
(4121.03173828, -1791.05249023, 255.541176471)
(4121.06005859, -1791.02441406, 255.541176471)
(4121.08837891, -1790.99633789, 255.541176471)
(4121.11669922, -1790.96826172, 255.541176471)
(4121.14501953, -1790.94018555, 255.541176471)
(4121.17333984, -1790.91210938, 255.541176471)
(4121.20166016, -1790.8840332, 255.541176471)
(4121.22998047, -1790.85595703, 255.541176471)
(4121.25830078, -1790.82788086, 255.541176471)
(4121.28662109, -1790.79980469, 255.541176471)
(4121.31494141, -1790.77172852, 255.541176471)
(4121.34326172, -1790.74365234, 255.541176471)
(4121.37158203, -1790.71557617, 255.541176471)
(4121.39990234, -1790.6875, 255.541176471)
(4121.42822266, -1790.65942383, 255.541176471)
(4121.45654297, -1790.63134766, 255.541176471)
(4121.48486328, -1790.60327148, 255.541176471)
(4121.51318359, -1790.57519531, 255.541176471)
(4121.54150391, -1790.54711914, 255.541176471)
(4121.56982422, -1790.51904297, 255.541176471)
(4121.59814453, -1790.4909668, 255.541176471)
(4121.62646484, -1790.46289062, 255.541176471)
(4121.65478516, -1790.43481445, 255.541176471)
(4121.68310547, -1790.40673828, 255.541176471)
(4121.71142578, -1790.37866211, 255.541176471)
(4121.73974609, -1790.35058594, 255.541176471)
(4121.76806641, -1790.32250977, 255.541176471)
(4121.79638672, -1790.29443359, 255.541176471)
(4121.82470703, -1790.26635742, 255.541176471)
(4121.85302734, -1790.23828125, 255.541176471)
(4121.88134766, -1790.21020508, 255.541176471)
(4121.90966797, -1790.18212891, 255.541176471)
(4121.93798828, -1790.15405273, 255.541176471)
(4121.96630859, -1790.12597656, 255.541176471)
(4121.99462891, -1790.09790039, 255.541176471)
(4122.02294922, -1790.06982422, 255.541176471)
(4122.05126953, -1790.04174805, 255.541176471)
(4122.07958984, -1790.01367188, 255.541176471)
(4122.10791016, -1789.9855957, 255.541176471)
