(6720.74023438, 1212.89001465, 302.152941176)
(6720.78027344, 1212.89001465, 302.152941176)
(6720.8203125, 1212.89001465, 302.152941176)
(6720.86035156, 1212.89001465, 302.152941176)
(6720.90039062, 1212.89001465, 302.152941176)
(6720.94042969, 1212.89001465, 302.152941176)
(6720.98046875, 1212.89001465, 302.152941176)
(6721.02050781, 1212.89001465, 302.152941176)
(6721.06054688, 1212.89001465, 302.152941176)
(6721.10058594, 1212.89001465, 302.152941176)
(6721.140625, 1212.89001465, 302.152941176)
(6721.18066406, 1212.89001465, 302.152941176)
(6721.22070312, 1212.89001465, 302.152941176)
(6721.26074219, 1212.89001465, 302.152941176)
(6721.30078125, 1212.89001465, 302.152941176)
(6721.34082031, 1212.89001465, 302.152941176)
(6721.38085938, 1212.89001465, 302.152941176)
(6721.42089844, 1212.89001465, 302.152941176)
(6721.4609375, 1212.89001465, 302.152941176)
(6721.50097656, 1212.89001465, 302.152941176)
(6721.54101562, 1212.89001465, 302.152941176)
(6721.58105469, 1212.89001465, 302.152941176)
(6721.62109375, 1212.89001465, 302.152941176)
(6721.66113281, 1212.89001465, 302.152941176)
(6721.70117188, 1212.89001465, 302.152941176)
(6721.74121094, 1212.89001465, 302.152941176)
(6721.78125, 1212.89001465, 302.152941176)
(6721.82128906, 1212.89001465, 302.152941176)
(6721.86132812, 1212.89001465, 302.152941176)
(6721.90136719, 1212.89001465, 302.152941176)
(6721.94140625, 1212.89001465, 302.152941176)
(6721.98144531, 1212.89001465, 302.152941176)
(6722.02148438, 1212.89001465, 302.152941176)
(6722.06152344, 1212.89001465, 302.152941176)
(6722.1015625, 1212.89001465, 302.152941176)
(6722.14160156, 1212.89001465, 302.152941176)
(6722.18164062, 1212.89001465, 302.152941176)
(6722.22167969, 1212.89001465, 302.152941176)
(6722.26171875, 1212.89001465, 302.152941176)
(6722.30126953, 1212.89416504, 302.152941176)
(6722.34033203, 1212.90246582, 302.152941176)
(6722.37841797, 1212.91479492, 302.152941176)
(6722.41503906, 1212.93103027, 302.152941176)
(6722.44970703, 1212.95092773, 302.152941176)
(6722.48193359, 1212.97436523, 302.152941176)
(6722.51220703, 1213.00073242, 302.152941176)
(6722.54248047, 1213.02709961, 302.152941176)
(6722.57275391, 1213.0534668, 302.152941176)
