(4009.81005859, -1105.4699707, 271.078431373)
(4009.85009766, -1105.4699707, 271.078431373)
(4009.89013672, -1105.4699707, 271.078431373)
(4009.93017578, -1105.4699707, 271.078431373)
(4009.97021484, -1105.4699707, 271.078431373)
(4010.01025391, -1105.4699707, 271.078431373)
(4010.05029297, -1105.4699707, 271.078431373)
(4010.09033203, -1105.4699707, 271.078431373)
(4010.13037109, -1105.4699707, 271.078431373)
(4010.17041016, -1105.4699707, 271.078431373)
(4010.21044922, -1105.4699707, 271.078431373)
(4010.25048828, -1105.4699707, 271.078431373)
(4010.29052734, -1105.4699707, 271.078431373)
(4010.33056641, -1105.4699707, 271.078431373)
(4010.37060547, -1105.4699707, 271.078431373)
(4010.41064453, -1105.4699707, 271.078431373)
(4010.45068359, -1105.4699707, 271.078431373)
(4010.49072266, -1105.4699707, 271.078431373)
(4010.53076172, -1105.4699707, 271.078431373)
(4010.57080078, -1105.4699707, 271.078431373)
(4010.61083984, -1105.4699707, 271.078431373)
(4010.65087891, -1105.4699707, 271.078431373)
(4010.69091797, -1105.4699707, 271.078431373)
(4010.73095703, -1105.4699707, 271.078431373)
(4010.77099609, -1105.4699707, 271.078431373)
(4010.81103516, -1105.4699707, 271.078431373)
(4010.85107422, -1105.4699707, 271.078431373)
(4010.89111328, -1105.4699707, 271.078431373)
(4010.93115234, -1105.4699707, 271.078431373)
(4010.97119141, -1105.4699707, 271.078431373)
(4011.01123047, -1105.46984863, 271.078431373)
(4011.05126953, -1105.46972656, 271.078431373)
(4011.09130859, -1105.46960449, 271.078431373)
(4011.13134766, -1105.46960449, 271.078431373)
(4011.17138672, -1105.46960449, 271.078431373)
(4011.21142578, -1105.46960449, 271.078431373)
(4011.25146484, -1105.46948242, 271.078431373)
(4011.29150391, -1105.46936035, 271.078431373)
(4011.33154297, -1105.46923828, 271.078431373)
(4011.37133789, -1105.46496582, 271.078431373)
(4011.41040039, -1105.45654297, 271.078431373)
(4011.44848633, -1105.4440918, 271.078431373)
(4011.48510742, -1105.42773438, 271.078431373)
(4011.51977539, -1105.40771484, 271.078431373)
(4011.55224609, -1105.38415527, 271.078431373)
(4011.58227539, -1105.35778809, 271.078431373)
(4011.61230469, -1105.33129883, 271.078431373)
(4011.64233398, -1105.30480957, 271.078431373)
(4011.67236328, -1105.27832031, 271.078431373)
(4011.70239258, -1105.25183105, 271.078431373)
(4011.73242188, -1105.2253418, 271.078431373)
(4011.76245117, -1105.19885254, 271.078431373)
(4011.79248047, -1105.17236328, 271.078431373)
(4011.82250977, -1105.14587402, 271.078431373)
(4011.85253906, -1105.11938477, 271.078431373)
(4011.88256836, -1105.09289551, 271.078431373)
(4011.91259766, -1105.06640625, 271.078431373)
(4011.94262695, -1105.03991699, 271.078431373)
(4011.97265625, -1105.01342773, 271.078431373)
(4012.00268555, -1104.98693848, 271.078431373)
(4012.03271484, -1104.96044922, 271.078431373)
(4012.06274414, -1104.93395996, 271.078431373)
(4012.09277344, -1104.9074707, 271.078431373)
(4012.12280273, -1104.88098145, 271.078431373)
(4012.15283203, -1104.85449219, 271.078431373)
(4012.18286133, -1104.82800293, 271.078431373)
(4012.21289062, -1104.80151367, 271.078431373)
(4012.24291992, -1104.77502441, 271.078431373)
(4012.27294922, -1104.74853516, 271.078431373)
(4012.30297852, -1104.7220459, 271.078431373)
(4012.33300781, -1104.69555664, 271.078431373)
(4012.36303711, -1104.66906738, 271.078431373)
(4012.39306641, -1104.64257812, 271.078431373)
(4012.4230957, -1104.61608887, 271.078431373)
(4012.453125, -1104.58959961, 271.078431373)
(4012.4831543, -1104.56311035, 271.078431373)
(4012.51318359, -1104.53662109, 271.078431373)
(4012.54321289, -1104.51013184, 271.078431373)
(4012.57324219, -1104.48364258, 271.078431373)
(4012.60327148, -1104.45715332, 271.078431373)
(4012.63330078, -1104.43066406, 271.078431373)
(4012.66333008, -1104.4041748, 271.078431373)
(4012.69335938, -1104.37768555, 271.078431373)
(4012.72338867, -1104.35119629, 271.078431373)
(4012.75341797, -1104.32470703, 271.078431373)
(4012.78344727, -1104.29821777, 271.078431373)
(4012.81347656, -1104.27172852, 271.078431373)
(4012.84350586, -1104.24523926, 271.078431373)
(4012.87353516, -1104.21875, 271.078431373)
(4012.90356445, -1104.19226074, 271.078431373)
(4012.93359375, -1104.16577148, 271.078431373)
(4012.96362305, -1104.13928223, 271.078431373)
(4012.99365234, -1104.11279297, 271.078431373)
(4013.02368164, -1104.08630371, 271.078431373)
(4013.05371094, -1104.05981445, 271.078431373)
(4013.08374023, -1104.0333252, 271.078431373)
(4013.11376953, -1104.00683594, 271.078431373)
(4013.14379883, -1103.98034668, 271.078431373)
(4013.17382812, -1103.95397949, 271.078431373)
(4013.20385742, -1103.9276123, 271.078431373)
(4013.23388672, -1103.90124512, 271.078431373)
(4013.26391602, -1103.87475586, 271.078431373)
(4013.29394531, -1103.8482666, 271.078431373)
(4013.32397461, -1103.82177734, 271.078431373)
(4013.35400391, -1103.79541016, 271.078431373)
(4013.3840332, -1103.76904297, 271.078431373)
(4013.41113281, -1103.73962402, 271.078431373)
(4013.43505859, -1103.70751953, 271.078431373)
(4013.45556641, -1103.6730957, 271.078431373)
(4013.47241211, -1103.63684082, 271.078431373)
