(-7432.40997782, 9983.22999947, 1893.81356566)
(-7432.36091592, 9983.23009531, 1893.81409305)
(-7432.30392349, 9983.23017697, 1893.81366734)
(-7432.22669739, 9983.23037474, 1893.81356425)
(-7432.1651526, 9983.23044062, 1893.81356375)
(-7432.09163058, 9983.23048536, 1893.81356389)
(-7432.04001045, 9983.23065847, 1893.81356394)
(-7431.97228588, 9983.23095488, 1893.81356398)
(-7431.91168578, 9983.22669754, 1893.81356389)
(-7431.84357834, 9983.22026003, 1893.81356402)
(-7431.78429263, 9983.20866945, 1893.81356393)
(-7431.71316762, 9983.18813912, 1893.81356411)
(-7431.64935229, 9983.17423347, 1893.81356402)
(-7431.58677328, 9983.15986022, 1893.81356397)
(-7431.5108995, 9983.14280995, 1893.81356397)
(-7431.46208096, 9983.12980376, 1893.813564)
(-7431.38749798, 9983.10873137, 1893.813564)
(-7431.32001082, 9983.09052001, 1893.81356398)
(-7431.25209743, 9983.07268434, 1893.81356398)
(-7431.18187099, 9983.05371093, 1893.81356398)
(-7431.12485955, 9983.03808042, 1893.81356398)
(-7431.05590697, 9983.01922855, 1893.813564)
(-7430.99696319, 9983.00290282, 1893.81356398)
(-7430.9284738, 9982.98393897, 1893.81356398)
(-7430.87034536, 9982.9678662, 1893.81356398)
(-7430.81262302, 9982.95187638, 1893.81356398)
(-7430.734613, 9982.93020153, 1893.81356398)
(-7430.68207272, 9982.91565039, 1893.81356398)
(-7430.60367225, 9982.89387902, 1893.81356398)
(-7430.53243607, 9982.87410957, 1893.81356398)
(-7430.44887853, 9982.85081568, 1893.81356398)
(-7430.3824242, 9982.83233975, 1893.81356398)
(-7430.30881219, 9982.81185862, 1893.81356398)
(-7430.23519758, 9982.7913852, 1893.81356398)
(-7430.17511845, 9982.774651, 1893.81356398)
(-7430.08678514, 9982.75006449, 1893.81356397)
(-7430.01238061, 9982.72934944, 1893.81356398)
(-7429.94195601, 9982.70974122, 1893.81356398)
(-7429.88068308, 9982.69267918, 1893.81356398)
(-7429.81902281, 9982.67545092, 1893.81356398)
(-7429.75377482, 9982.65726168, 1893.81356398)
(-7429.68733287, 9982.63874046, 1893.81356398)
(-7429.62566542, 9982.62155224, 1893.81356398)
(-7429.55047043, 9982.60059327, 1893.81356398)
(-7429.47686664, 9982.58007851, 1893.81356398)
(-7429.42156398, 9982.56466524, 1893.81356398)
(-7429.36029348, 9982.54758841, 1893.81356398)
(-7429.30061465, 9982.53095624, 1893.81356398)
(-7429.22382753, 9982.50955662, 1893.81356398)
(-7429.16295461, 9982.49259259, 1893.81356398)
(-7429.09173687, 9982.47274634, 1893.81356398)
(-7429.03285295, 9982.45633744, 1893.81356398)
(-7428.96123734, 9982.43638176, 1893.81356398)
(-7428.897579, 9982.41864311, 1893.81356398)
(-7428.82914604, 9982.39957516, 1893.81356398)
(-7428.76469139, 9982.38161529, 1893.81356398)
(-7428.69148371, 9982.36121765, 1893.81356398)
(-7428.62981424, 9982.34403426, 1893.81356398)
(-7428.55700455, 9982.32374804, 1893.81356398)
(-7428.49692636, 9982.30700907, 1893.81356398)
(-7428.42968574, 9982.28827896, 1893.81356398)
(-7428.37358553, 9982.27264935, 1893.81356398)
(-7428.29560284, 9982.25092493, 1893.81356398)
(-7428.23910501, 9982.23518479, 1893.81356398)
(-7428.16589661, 9982.21479051, 1893.81356398)
(-7428.10024733, 9982.1965019, 1893.81356398)
(-7428.0437493, 9982.18076249, 1893.81356398)
(-7427.972927, 9982.16104281, 1893.81356398)
(-7427.9148366, 9982.14486241, 1893.81356398)
(-7427.84242284, 9982.12469424, 1893.81356398)
