(-4845.66015625, -5101.56005859, 953.62745098)
(-4845.62011719, -5101.56005859, 953.62745098)
(-4845.58007812, -5101.56005859, 953.62745098)
(-4845.54003906, -5101.56005859, 953.62745098)
(-4845.5, -5101.56005859, 953.62745098)
(-4845.45996094, -5101.56005859, 953.62745098)
(-4845.41992188, -5101.56005859, 953.62745098)
(-4845.37988281, -5101.56005859, 953.62745098)
(-4845.33984375, -5101.56005859, 953.62745098)
(-4845.29980469, -5101.56005859, 953.62745098)
(-4845.25976562, -5101.56005859, 953.62745098)
(-4845.21972656, -5101.56005859, 953.62745098)
(-4845.1796875, -5101.56005859, 953.62745098)
(-4845.13964844, -5101.56005859, 953.62745098)
(-4845.09960938, -5101.56005859, 953.62745098)
(-4845.05957031, -5101.56005859, 953.62745098)
(-4845.01953125, -5101.56005859, 953.62745098)
(-4844.97949219, -5101.56005859, 953.62745098)
(-4844.93945312, -5101.56005859, 953.62745098)
(-4844.89941406, -5101.56005859, 953.62745098)
(-4844.859375, -5101.56005859, 953.62745098)
(-4844.81933594, -5101.56005859, 953.62745098)
(-4844.77929688, -5101.56005859, 953.62745098)
(-4844.73925781, -5101.56005859, 953.62745098)
(-4844.69921875, -5101.56005859, 953.62745098)
(-4844.65917969, -5101.56005859, 953.62745098)
(-4844.61914062, -5101.56005859, 953.62745098)
(-4844.57910156, -5101.56005859, 953.62745098)
(-4844.5390625, -5101.56005859, 953.62745098)
(-4844.49902344, -5101.56005859, 953.62745098)
(-4844.45898438, -5101.56005859, 953.62745098)
(-4844.41894531, -5101.56005859, 953.62745098)
(-4844.37890625, -5101.56005859, 953.62745098)
(-4844.33886719, -5101.56005859, 953.62745098)
(-4844.29882812, -5101.56005859, 953.62745098)
(-4844.25878906, -5101.56005859, 953.62745098)
(-4844.21875, -5101.56005859, 953.62745098)
(-4844.17871094, -5101.55810547, 953.62745098)
(-4844.13867188, -5101.55419922, 953.62745098)
(-4844.09912109, -5101.54833984, 953.62745098)
(-4844.06005859, -5101.54052734, 953.62745098)
(-4844.02148438, -5101.53076172, 953.62745098)
(-4843.98339844, -5101.51904297, 953.62745098)
(-4843.94580078, -5101.50537109, 953.62745098)
(-4843.90917969, -5101.48974609, 953.62745098)
(-4843.87304688, -5101.47216797, 953.62745098)
(-4843.83789062, -5101.45263672, 953.62745098)
(-4843.80419922, -5101.43164062, 953.62745098)
(-4843.77148438, -5101.40869141, 953.62745098)
