(-7484.99985064, 9980.22999947, 1893.81356594)
(-7484.95445432, 9980.2246093, 1893.81360222)
(-7484.89658665, 9980.21569716, 1893.81357828)
(-7484.82254362, 9980.19571379, 1893.81356404)
(-7484.76403289, 9980.17102543, 1893.8135638)
(-7484.6932755, 9980.1392615, 1893.813564)
(-7484.63723496, 9980.11603374, 1893.81356395)
(-7484.58025537, 9980.09372254, 1893.813564)
(-7484.52783051, 9980.06966933, 1893.81356409)
(-7484.46251138, 9980.03769345, 1893.81356399)
(-7484.40691827, 9980.01223094, 1893.81356398)
(-7484.3342864, 9979.97936104, 1893.81356398)
(-7484.2758213, 9979.95854573, 1893.81356406)
(-7484.2177832, 9979.94411953, 1893.81356377)
(-7484.15823574, 9979.9347127, 1893.81356392)
(-7484.08112346, 9979.92356441, 1893.81356381)
(-7484.02918841, 9979.92098892, 1893.813564)
(-7483.9602383, 9979.92007136, 1893.81356397)
(-7483.90218192, 9979.91832087, 1893.81356395)
(-7483.83916087, 9979.91553041, 1893.81356401)
(-7483.76661483, 9979.9113844, 1893.813564)
(-7483.70598789, 9979.91075772, 1893.81356398)
(-7483.63667317, 9979.90994925, 1893.81356398)
(-7483.5781035, 9979.90948847, 1893.81356398)
(-7483.5128879, 9979.90879399, 1893.81356397)
(-7483.43938432, 9979.90762878, 1893.81356398)
(-7483.358077, 9979.90739874, 1893.81356397)
(-7483.25485609, 9979.90683987, 1893.81356398)
(-7483.18590476, 9979.90668662, 1893.81356398)
(-7483.12313346, 9979.90649335, 1893.81356397)
(-7483.06284647, 9979.90643749, 1893.81356398)
(-7482.97116737, 9979.90638869, 1893.81356398)
(-7482.89930175, 9979.90626201, 1893.81356398)
(-7482.81463714, 9979.90621278, 1893.81356398)
(-7482.73203403, 9979.90614362, 1893.81356398)
(-7482.63787123, 9979.90618339, 1893.81356398)
(-7482.58004769, 9979.90616898, 1893.81356398)
(-7482.50529075, 9979.90614827, 1893.81356398)
(-7482.44994543, 9979.90613247, 1893.81356398)
(-7482.36775405, 9979.90611088, 1893.81356398)
(-7482.30910471, 9979.90609573, 1893.81356398)
(-7482.22815556, 9979.90614077, 1893.81356398)
(-7482.16248433, 9979.90614673, 1893.81356398)
(-7482.08524917, 9979.90615402, 1893.81356398)
(-7482.0315558, 9979.90615771, 1893.81356398)
(-7481.96051593, 9979.90616306, 1893.81356398)
(-7481.8977361, 9979.90616674, 1893.81356398)
(-7481.82958742, 9979.90617105, 1893.81356398)
(-7481.75730855, 9979.90617747, 1893.81356398)
(-7481.69494163, 9979.90618135, 1893.81356398)
(-7481.62803202, 9979.9061857, 1893.81356398)
(-7481.56112206, 9979.9061891, 1893.81356398)
(-7481.49545148, 9979.90619276, 1893.81356398)
(-7481.42895469, 9979.90619625, 1893.81356398)
(-7481.36245805, 9979.90620055, 1893.81356398)
(-7481.3071127, 9979.90620326, 1893.81356398)
(-7481.23152951, 9979.90620712, 1893.81356398)
(-7481.16709773, 9979.90620985, 1893.81356398)
(-7481.09564476, 9979.90621308, 1893.81356398)
(-7481.03245216, 9979.90621581, 1893.81356398)
(-7480.94530432, 9979.9062202, 1893.81356398)
(-7480.88252468, 9979.90622271, 1893.81356398)
(-7480.8176801, 9979.90622549, 1893.81356398)
(-7480.76687815, 9979.90622736, 1893.81356398)
(-7480.68964284, 9979.9062302, 1893.81356398)
(-7480.62108095, 9979.90623261, 1893.81356398)
(-7480.54632375, 9979.90623551, 1893.81356398)
(-7480.48313109, 9979.9062376, 1893.81356398)
(-7480.41622133, 9979.90623983, 1893.81356398)
(-7480.35881105, 9979.90624155, 1893.81356398)
(-7480.27785851, 9979.90624395, 1893.81356398)
(-7480.21879617, 9979.90624558, 1893.81356398)
(-7480.15477759, 9979.9062473, 1893.81356398)
(-7480.09075899, 9979.90624901, 1893.81356398)
(-7480.02674038, 9979.90625067, 1893.81356398)
(-7479.95528735, 9979.90625242, 1893.81356398)
(-7479.89292082, 9979.90625393, 1893.81356398)
(-7479.83674963, 9979.90625521, 1893.81356398)
(-7479.75744912, 9979.90625682, 1893.81356398)
(-7479.70045192, 9979.90625805, 1893.81356398)
(-7479.63312911, 9979.90625939, 1893.81356398)
(-7479.57571891, 9979.90626059, 1893.81356398)
(-7479.50963518, 9979.90626186, 1893.81356398)
(-7479.43900818, 9979.90626288, 1893.81356398)
(-7479.37085941, 9979.90626413, 1893.81356398)
(-7479.29940635, 9979.90626524, 1893.81356398)
(-7479.24158313, 9979.90626627, 1893.81356398)
(-7479.18004262, 9979.90626724, 1893.81356398)
(-7479.10652447, 9979.90626842, 1893.81356398)
(-7479.03300626, 9979.90626918, 1893.81356398)
(-7478.97353097, 9979.90627006, 1893.81356398)
(-7478.90166488, 9979.90627088, 1893.81356398)
(-7478.83971147, 9979.90627181, 1893.81356398)
(-7478.76578028, 9979.90627269, 1893.81356398)
(-7478.70258775, 9979.90627347, 1893.81356398)
(-7478.61667884, 9979.9062739, 1893.81356398)
(-7478.55802962, 9979.90627454, 1893.81356398)
(-7478.4878156, 9979.90627498, 1893.81356398)
(-7478.4279273, 9979.90627565, 1893.81356398)
(-7478.34738768, 9979.90627633, 1893.81356398)
(-7478.2916296, 9979.90627698, 1893.81356398)
(-7478.23091511, 9979.90627756, 1893.81356398)
(-7478.16317926, 9979.90627754, 1893.81356398)
(-7478.10122593, 9979.90627809, 1893.81356398)
(-7478.03431611, 9979.9062785, 1893.81356398)
(-7477.9669934, 9979.90627925, 1893.81356398)
(-7477.89843148, 9979.90627975, 1893.81356398)
(-7477.8240872, 9979.90627941, 1893.81356398)
(-7477.77245944, 9979.90627968, 1893.81356398)
(-7477.69811515, 9979.90627992, 1893.81356398)
(-7477.63492266, 9979.90628046, 1893.81356398)
(-7477.55768725, 9979.9062808, 1893.81356398)
(-7477.49449474, 9979.90628114, 1893.81356398)
(-7477.42180267, 9979.90628163, 1893.81356398)
(-7477.31276446, 9979.90628119, 1893.81356398)
(-7477.20290039, 9979.90628165, 1893.81356398)
(-7477.13062134, 9979.9062822, 1893.81356398)
(-7477.01869194, 9979.9062822, 1893.81356398)
(-7476.9216315, 9979.90628268, 1893.81356398)
(-7476.81424533, 9979.90628164, 1893.81356398)
(-7476.73990137, 9979.90628199, 1893.81356398)
(-7476.63664552, 9979.90628207, 1893.81356398)
(-7476.55899716, 9979.9062825, 1893.81356398)
(-7476.50860829, 9979.90628242, 1893.81356398)
(-7476.44045956, 9979.90628282, 1893.81356398)
(-7476.3718976, 9979.90628299, 1893.81356398)
(-7476.28764074, 9979.90628204, 1893.81356398)
(-7476.23064366, 9979.90628207, 1893.81356398)
(-7476.15588638, 9979.90628176, 1893.81356398)
(-7476.09434603, 9979.90628198, 1893.81356398)
(-7476.0158716, 9979.90628188, 1893.81356398)
(-7475.96052657, 9979.90628218, 1893.81356398)
(-7475.89072559, 9979.90628229, 1893.81356398)
(-7475.83125028, 9979.90628246, 1893.81356398)
(-7475.75814508, 9979.90628209, 1893.81356398)
(-7475.68917029, 9979.90628232, 1893.81356398)
(-7475.6197823, 9979.90628218, 1893.81356398)
(-7475.55782889, 9979.90628243, 1893.81356398)
(-7475.48885392, 9979.90628247, 1893.81356398)
(-7475.42524839, 9979.90628257, 1893.81356398)
(-7475.34099159, 9979.90628199, 1893.81356398)
(-7475.27614706, 9979.90628209, 1893.81356398)
(-7475.205107, 9979.90628175, 1893.81356398)
(-7475.14604479, 9979.90628189, 1893.81356398)
(-7475.07046146, 9979.90628182, 1893.81356398)
(-7475.0039648, 9979.90628208, 1893.81356398)
(-7474.938294, 9979.90628213, 1893.81356398)
(-7474.87303624, 9979.90628142, 1893.81356398)
(-7474.81603916, 9979.90628147, 1893.81356398)
(-7474.73095631, 9979.90628124, 1893.81356398)
(-7474.66776385, 9979.90628142, 1893.81356398)
(-7474.59383265, 9979.90628132, 1893.81356398)
(-7474.53766158, 9979.90628148, 1893.81356398)
(-7474.47570804, 9979.90628156, 1893.81356398)
(-7474.39929865, 9979.90628088, 1893.81356398)
(-7474.34519274, 9979.90628084, 1893.81356398)
(-7474.26506618, 9979.90628067, 1893.81356398)
(-7474.21013414, 9979.90628086, 1893.81356398)
(-7474.14818057, 9979.9062809, 1893.81356398)
(-7474.07383629, 9979.90628017, 1893.81356398)
(-7474.00527458, 9979.90628019, 1893.81356398)
(-7473.93919081, 9979.90627994, 1893.81356398)
(-7473.88095464, 9979.90628005, 1893.81356398)
(-7473.81652298, 9979.90628001, 1893.81356398)
(-7473.745483, 9979.90628006, 1893.81356398)
(-7473.67237781, 9979.90627952, 1893.81356398)
(-7473.61083745, 9979.9062795, 1893.81356398)
(-7473.5348411, 9979.90627922, 1893.81356398)
(-7473.47288767, 9979.90627936, 1893.81356398)
(-7473.40143458, 9979.90627927, 1893.81356398)
(-7473.33865507, 9979.90627924, 1893.81356398)
(-7473.25192013, 9979.90627845, 1893.81356398)
(-7473.19203189, 9979.90627837, 1893.81356398)
(-7473.11355743, 9979.90627789, 1893.81356398)
(-7473.05738635, 9979.90627792, 1893.81356398)
(-7472.98221607, 9979.90627769, 1893.81356398)
(-7472.92645799, 9979.9062778, 1893.81356398)
(-7472.85417886, 9979.90627776, 1893.81356398)
(-7472.79222538, 9979.90627779, 1893.81356398)
(-7472.71664203, 9979.90627734, 1893.81356398)
(-7472.65757981, 9979.90627732, 1893.81356398)
(-7472.58530069, 9979.9062771, 1893.81356398)
(-7472.52623846, 9979.90627718, 1893.81356398)
(-7472.46139377, 9979.90627712, 1893.81356398)
(-7472.39324487, 9979.90627645, 1893.81356398)
(-7472.32840036, 9979.90627641, 1893.81356398)
(-7472.2557082, 9979.90627616, 1893.81356398)
(-7472.2011892, 9979.90627623, 1893.81356398)
(-7472.13386634, 9979.90627618, 1893.81356398)
(-7472.07026077, 9979.90627618, 1893.81356398)
(-7471.99467743, 9979.9062757, 1893.81356398)
(-7471.931898, 9979.90627567, 1893.81356398)
(-7471.8666403, 9979.90627547, 1893.81356398)
(-7471.80881713, 9979.90627557, 1893.81356398)
(-7471.74190731, 9979.90627555, 1893.81356398)
(-7471.67004121, 9979.90627488, 1893.81356398)
(-7471.6056097, 9979.90627484, 1893.81356398)
(-7471.53663476, 9979.90627458, 1893.81356398)
(-7471.4775725, 9979.90627466, 1893.81356398)
(-7471.39248964, 9979.90627455, 1893.81356398)
(-7471.32144959, 9979.9062745, 1893.81356398)
(-7471.25577886, 9979.90627388, 1893.81356398)
(-7471.167392, 9979.9062738, 1893.81356398)
(-7471.09428684, 9979.90627321, 1893.81356398)
(-7470.99846554, 9979.90627322, 1893.81356398)
(-7470.94188126, 9979.90627274, 1893.81356398)
(-7470.86753719, 9979.90627265, 1893.81356398)
(-7470.7696506, 9979.90627212, 1893.81356398)
(-7470.69406738, 9979.90627209, 1893.81356398)
(-7470.58626822, 9979.9062713, 1893.81356398)
(-7470.48425159, 9979.90627114, 1893.81356398)
(-7470.42188511, 9979.90627124, 1893.81356398)
(-7470.3384544, 9979.90627107, 1893.81356398)
(-7470.27195771, 9979.90627119, 1893.81356398)
(-7470.20298279, 9979.9062711, 1893.81356398)
(-7470.15094188, 9979.90627108, 1893.81356398)
(-7470.08237995, 9979.90627076, 1893.81356398)
(-7470.02290466, 9979.90627076, 1893.81356398)
(-7469.95062553, 9979.90627063, 1893.81356398)
(-7469.8853679, 9979.90627074, 1893.81356398)
(-7469.82424043, 9979.9062707, 1893.81356398)
(-7469.76228691, 9979.90627029, 1893.81356398)
(-7469.69992052, 9979.90627027, 1893.81356398)
(-7469.61979397, 9979.9062701, 1893.81356398)
(-7469.55742752, 9979.90627016, 1893.81356398)
(-7469.49919119, 9979.9062701, 1893.81356398)
(-7469.4364116, 9979.90626961, 1893.81356398)
(-7469.36908889, 9979.90626958, 1893.81356398)
(-7469.2992879, 9979.90626939, 1893.81356398)
(-7469.2327912, 9979.90626946, 1893.81356398)
(-7469.17331581, 9979.90626938, 1893.81356398)
(-7469.11218841, 9979.90626935, 1893.81356398)
(-7469.0378442, 9979.90626904, 1893.81356398)
(-7468.97754289, 9979.90626904, 1893.81356398)
(-7468.90608983, 9979.90626887, 1893.81356398)
(-7468.84620152, 9979.90626893, 1893.81356398)
