(-4894.48974609, -5068.35986328, 953.62745098)
(-4894.44970703, -5068.35986328, 953.62745098)
(-4894.40966797, -5068.35986328, 953.62745098)
(-4894.36962891, -5068.35986328, 953.62745098)
(-4894.32958984, -5068.35986328, 953.62745098)
(-4894.28955078, -5068.35986328, 953.62745098)
(-4894.24951172, -5068.35986328, 953.62745098)
(-4894.20947266, -5068.35986328, 953.62745098)
(-4894.16943359, -5068.35986328, 953.62745098)
(-4894.12939453, -5068.35986328, 953.62745098)
(-4894.08935547, -5068.35986328, 953.62745098)
(-4894.04931641, -5068.35986328, 953.62745098)
(-4894.00927734, -5068.35986328, 953.62745098)
(-4893.96923828, -5068.35986328, 953.62745098)
(-4893.92919922, -5068.35986328, 953.62745098)
(-4893.88916016, -5068.35986328, 953.62745098)
(-4893.84912109, -5068.35986328, 953.62745098)
(-4893.80908203, -5068.35986328, 953.62745098)
(-4893.76904297, -5068.35986328, 953.62745098)
(-4893.72900391, -5068.35986328, 953.62745098)
(-4893.68896484, -5068.35986328, 953.62745098)
(-4893.64892578, -5068.35986328, 953.62745098)
(-4893.60888672, -5068.35986328, 953.62745098)
(-4893.56884766, -5068.35986328, 953.62745098)
(-4893.52880859, -5068.35986328, 953.62745098)
(-4893.48876953, -5068.35986328, 953.62745098)
(-4893.44873047, -5068.35986328, 953.62745098)
(-4893.40869141, -5068.35986328, 953.62745098)
(-4893.36865234, -5068.35986328, 953.62745098)
(-4893.32861328, -5068.35986328, 953.62745098)
(-4893.28857422, -5068.35986328, 953.62745098)
(-4893.24853516, -5068.35986328, 953.62745098)
(-4893.20849609, -5068.35986328, 953.62745098)
(-4893.16845703, -5068.35986328, 953.62745098)
(-4893.12841797, -5068.35986328, 953.62745098)
(-4893.08837891, -5068.35986328, 953.62745098)
(-4893.04833984, -5068.35986328, 953.62745098)
(-4893.00830078, -5068.35791016, 953.62745098)
(-4892.96826172, -5068.35400391, 953.62745098)
(-4892.92871094, -5068.34814453, 953.62745098)
(-4892.88964844, -5068.34033203, 953.62745098)
(-4892.85107422, -5068.33056641, 953.62745098)
(-4892.81298828, -5068.31884766, 953.62745098)
(-4892.77539062, -5068.30517578, 953.62745098)
(-4892.73876953, -5068.28955078, 953.62745098)
