(4504.42223736, -9071.73000057, 1705.77435813)
(4504.47694581, -9071.73011092, 1705.77462858)
(4504.55955899, -9071.73024573, 1705.77428927)
(4504.62853291, -9071.73035843, 1705.77425763)
(4504.69874616, -9071.7304705, 1705.77425746)
(4504.76978339, -9071.73053464, 1705.77425731)
(4504.87220557, -9071.73049912, 1705.77425733)
(4504.94552049, -9071.72502923, 1705.77425731)
(4505.04728747, -9071.71525555, 1705.77425722)
(4505.10414098, -9071.70487411, 1705.77425742)
(4505.175317, -9071.67491594, 1705.77425735)
(4505.2362168, -9071.63019719, 1705.77425987)
(4505.30104987, -9071.55879712, 1705.7742577)
(4505.35402051, -9071.50791726, 1705.77425742)
(4505.41959947, -9071.45197004, 1705.77425726)
(4505.46404846, -9071.41373021, 1705.7742573)
(4505.51740164, -9071.36692982, 1705.77425732)
(4505.56360081, -9071.32559415, 1705.77425734)
(4505.6265502, -9071.26770732, 1705.77425734)
(4505.67771239, -9071.21971365, 1705.77425732)
(4505.73368125, -9071.1671433, 1705.77425733)
(4505.77291687, -9071.13048816, 1705.77425734)
(4505.81155078, -9071.09440001, 1705.77425734)
(4505.87553894, -9071.03462986, 1705.77425734)
(4505.92081413, -9070.99234026, 1705.77425734)
(4505.97665458, -9070.94018461, 1705.77425734)
(4506.02011943, -9070.8995878, 1705.77425734)
(4506.06751049, -9070.85532981, 1705.77425734)
(4506.11641071, -9070.80966267, 1705.77425734)
(4506.1771128, -9070.75302418, 1705.77425734)
(4506.22753136, -9070.70595592, 1705.77425734)
(4506.2842959, -9070.65297442, 1705.77425734)
(4506.32565849, -9070.61436255, 1705.77425734)
(4506.37517549, -9070.56814508, 1705.77425734)
(4506.41865206, -9070.52756092, 1705.77425734)
(4506.46665984, -9070.48275155, 1705.77425734)
(4506.52948328, -9070.42415221, 1705.77425734)
(4506.58172343, -9070.37540335, 1705.77425734)
(4506.63305936, -9070.32750033, 1705.77425734)
(4506.67473045, -9070.28861374, 1705.77425734)
(4506.72999061, -9070.23704682, 1705.77425734)
(4506.77619074, -9070.193933, 1705.77425734)
(4506.83235631, -9070.14151998, 1705.77425734)
(4506.88006662, -9070.09699701, 1705.77425734)
(4506.93562896, -9070.04514824, 1705.77425734)
(4506.97790343, -9070.0056975, 1705.77425734)
(4507.03678635, -9069.95074828, 1705.77425734)
(4507.08328809, -9069.90735201, 1705.77425734)
(4507.13703733, -9069.85719264, 1705.77425734)
(4507.18263298, -9069.81464143, 1705.77425734)
(4507.21826416, -9069.78138946, 1705.77425734)
(4507.27684467, -9069.72672158, 1705.77425734)
(4507.32847936, -9069.67853443, 1705.77425734)
(4507.39460839, -9069.61682093, 1705.77425734)
(4507.44563898, -9069.56919701, 1705.77425734)
(4507.49666972, -9069.52157313, 1705.77425734)
(4507.53441413, -9069.48634824, 1705.77425734)
(4507.58635049, -9069.43787868, 1705.77425734)
(4507.63828675, -9069.38940905, 1705.77425734)
(4507.70139543, -9069.33051285, 1705.77425734)
(4507.74457488, -9069.29021533, 1705.77425734)
(4507.79258555, -9069.24540889, 1705.77425734)
(4507.83485903, -9069.20595663, 1705.77425734)
(4507.899175, -9069.14593275, 1705.77425734)
(4507.94960112, -9069.09887174, 1705.77425734)
(4508.01089742, -9069.04166567, 1705.77425734)
(4508.06102145, -9068.99488628, 1705.77425734)
(4508.11174908, -9068.94754304, 1705.77425734)
(4508.15432422, -9068.90780862, 1705.77425734)
(4508.21018496, -9068.85567467, 1705.77425734)
(4508.25457182, -9068.81424934, 1705.77425734)
(4508.31707548, -9068.75591556, 1705.77425734)
(4508.36689737, -9068.70941774, 1705.77425734)
(4508.41218972, -9068.6671469, 1705.77425734)
(4508.45325487, -9068.62882129, 1705.77425734)
(4508.50428445, -9068.58119611, 1705.77425734)
(4508.55621951, -9068.53272516, 1705.77425734)
(4508.60241782, -9068.48960872, 1705.77425734)
(4508.65435281, -9068.4411379, 1705.77425734)
(4508.70236261, -9068.39633056, 1705.77425734)
(4508.75912899, -9068.34335081, 1705.77425734)
(4508.82223554, -9068.28445223, 1705.77425734)
(4508.86631999, -9068.24330821, 1705.77425734)
(4508.93637107, -9068.17792832, 1705.77425734)
(4509.00461127, -9068.11423956, 1705.77425734)
(4509.08221054, -9068.0418134, 1705.77425734)
(4509.13686315, -9067.99080592, 1705.77425734)
(4509.22835254, -9067.90541756, 1705.77425734)
(4509.27998557, -9067.85722818, 1705.77425734)
(4509.341884, -9067.79945653, 1705.77425734)
(4509.39140328, -9067.75323974, 1705.77425734)
(4509.43669472, -9067.7109681, 1705.77425734)
(4509.48379851, -9067.6670058, 1705.77425734)
(4509.54539534, -9067.60951638, 1705.77425734)
(4509.60125568, -9067.55738164, 1705.77425734)
(4509.66707948, -9067.49594689, 1705.77425734)
(4509.71237154, -9067.45367555, 1705.77425734)
(4509.75917296, -9067.40999489, 1705.77425734)
(4509.80748434, -9067.36490509, 1705.77425734)
(4509.87421337, -9067.302624, 1705.77425734)
(4509.9210149, -9067.25894327, 1705.77425734)
(4509.98593221, -9067.19835336, 1705.77425734)
(4510.03394166, -9067.15354536, 1705.77425734)
(4510.08557386, -9067.10535515, 1705.77425734)
(4510.12663859, -9067.06702884, 1705.77425734)
(4510.18461163, -9067.01292107, 1705.77425734)
(4510.23443277, -9066.96642239, 1705.77425734)
(4510.28213993, -9066.92189619, 1705.77425734)
(4510.3367909, -9066.87088708, 1705.77425734)
(4510.37513794, -9066.83509668, 1705.77425734)
(4510.4285816, -9066.78521584, 1705.77425734)
(4510.47598708, -9066.74097155, 1705.77425734)
(4510.52792133, -9066.69249987, 1705.77425734)
(4510.58438504, -9066.63980091, 1705.77425734)
(4510.6287709, -9066.59837457, 1705.77425734)
(4510.67798698, -9066.55243877, 1705.77425734)
(4510.72992149, -9066.50396709, 1705.77425734)
(4510.79000788, -9066.44788609, 1705.77425734)
(4510.83952701, -9066.40166886, 1705.77425734)
(4510.88934746, -9066.35516963, 1705.77425734)
(4510.93192175, -9066.31543421, 1705.77425734)
(4510.97811898, -9066.27231708, 1705.77425734)
(4511.03156203, -9066.22243542, 1705.77425734)
(4511.07655188, -9066.18044512, 1705.77425734)
(4511.1233529, -9066.13676395, 1705.77425734)
(4511.16834278, -9066.09477403, 1705.77425734)
(4511.2217866, -9066.04489334, 1705.77425734)
(4511.27070149, -9065.99923978, 1705.77425734)
(4511.32535266, -9065.94823092, 1705.77425734)
(4511.36973858, -9065.90680431, 1705.77425734)
(4511.42529574, -9065.85495054, 1705.77425734)
(4511.46817187, -9065.81493328, 1705.77425734)
(4511.5243331, -9065.76251608, 1705.77425734)
(4511.57596551, -9065.71432597, 1705.77425734)
(4511.62306881, -9065.67036316, 1705.77425734)
(4511.66986936, -9065.62668172, 1705.77425734)
(4511.71787842, -9065.58187343, 1705.77425734)
(4511.77283167, -9065.53058332, 1705.77425734)
(4511.82204874, -9065.48464787, 1705.77425734)
(4511.88485281, -9065.4260305, 1705.77425734)
(4511.93467372, -9065.37953161, 1705.77425734)
(4511.97664361, -9065.34035967, 1705.77425734)
(4512.02163318, -9065.2983696, 1705.77425734)
(4512.08171931, -9065.24228821, 1705.77425734)
(4512.14029655, -9065.18761642, 1705.77425734)
(4512.20279805, -9065.12928063, 1705.77425734)
(4512.25744981, -9065.07827255, 1705.77425734)
(4512.31149714, -9065.02782753, 1705.77425734)
(4512.35044805, -9064.99147359, 1705.77425734)
(4512.40932675, -9064.93651982, 1705.77425734)
(4512.46730006, -9064.88241194, 1705.77425734)
(4512.51561066, -9064.83732184, 1705.77425734)
(4512.56573323, -9064.79054079, 1705.77425734)
(4512.60679761, -9064.75221418, 1705.77425734)
(4512.66356236, -9064.69923275, 1705.77425734)
(4512.70855195, -9064.65724253, 1705.77425734)
(4512.76833616, -9064.60144335, 1705.77425734)
(4512.81996866, -9064.55325341, 1705.77425734)
(4512.87160079, -9064.50506309, 1705.77425734)
(4512.90843784, -9064.47068173, 1705.77425734)
(4512.95674876, -9064.42559172, 1705.77425734)
(4513.01653271, -9064.36979233, 1705.77425734)
(4513.07390203, -9064.3162478, 1705.77425734)
(4513.14334838, -9064.25143005, 1705.77425734)
(4513.21068174, -9064.18858566, 1705.77425734)
(4513.26623825, -9064.13673146, 1705.77425734)
(4513.32813666, -9064.07895963, 1705.77425734)
(4513.39516719, -9064.01639598, 1705.77425734)
(4513.44347812, -9063.97130578, 1705.77425734)
(4513.51926452, -9063.90056981, 1705.77425734)
(4513.57391618, -9063.84956146, 1705.77425734)
(4513.62736019, -9063.79968046, 1705.77425734)
(4513.67657695, -9063.75374489, 1705.77425734)
(4513.72518908, -9063.70837248, 1705.77425734)
(4513.77108445, -9063.66553684, 1705.77425734)
(4513.82513189, -9063.61509207, 1705.77425734)
(4513.8698197, -9063.5733837, 1705.77425734)
(4513.92084799, -9063.52575713, 1705.77425734)
(4513.96795107, -9063.48179424, 1705.77425734)
(4514.02562127, -9063.42796742, 1705.77425734)
(4514.06698747, -9063.38935886, 1705.77425734)
(4514.11680778, -9063.34285938, 1705.77425734)
(4514.16240142, -9063.30030553, 1705.77425734)
(4514.21644906, -9063.2498609, 1705.77425734)
(4514.25992877, -9063.20927983, 1705.77425734)
(4514.31307, -9063.15968026, 1705.77425734)
(4514.36289074, -9063.11318093, 1705.77425734)
(4514.41754215, -9063.06217235, 1705.77425734)
(4514.46796682, -9063.01510957, 1705.77425734)
(4514.5247317, -9062.96212862, 1705.77425734)
(4514.57123106, -9062.91872949, 1705.77425734)
(4514.61561659, -9062.87730289, 1705.77425734)
(4514.65909649, -9062.83672168, 1705.77425734)
(4514.72099427, -9062.7789495, 1705.77425734)
(4514.76387019, -9062.73893198, 1705.77425734)
(4514.81489817, -9062.69130543, 1705.77425734)
(4514.85928398, -9062.64987891, 1705.77425734)
(4514.90578318, -9062.60647956, 1705.77425734)
(4514.95530191, -9062.56026215, 1705.77425734)
(4515.0054239, -9062.51348084, 1705.77425734)
(4515.04980955, -9062.47205429, 1705.77425734)
(4515.1032532, -9062.42217324, 1705.77425734)
(4515.15065848, -9062.37792856, 1705.77425734)
(4515.1974596, -9062.33424743, 1705.77425734)
(4515.25060073, -9062.28464766, 1705.77425734)
(4515.28864554, -9062.24913906, 1705.77425734)
(4515.3457124, -9062.19587621, 1705.77425734)
(4515.38979627, -9062.15473145, 1705.77425734)
(4515.44565566, -9062.10259583, 1705.77425734)
(4515.49004125, -9062.06116926, 1705.77425734)
(4515.54922128, -9062.00593337, 1705.77425734)
(4515.59300304, -9061.96507045, 1705.77425734)
(4515.6461447, -9061.91547097, 1705.77425734)
(4515.69143634, -9061.87319892, 1705.77425734)
(4515.75393828, -9061.81486343, 1705.77425734)
(4515.80224925, -9061.76977344, 1705.77425734)
(4515.8544852, -9061.72101973, 1705.77425734)
(4515.90038054, -9061.67818403, 1705.77425734)
(4515.94718131, -9061.63450244, 1705.77425734)
(4515.99368062, -9061.59110308, 1705.77425734)
(4516.05527653, -9061.53361306, 1705.77425734)
(4516.11083414, -9061.48175952, 1705.77425734)
(4516.16608948, -9061.4301874, 1705.77425734)
(4516.20805971, -9061.39101529, 1705.77425734)
(4516.25938986, -9061.34310698, 1705.77425734)
(4516.30498319, -9061.30055321, 1705.77425734)
(4516.36718281, -9061.24249923, 1705.77425734)
(4516.41730547, -9061.19571815, 1705.77425734)
(4516.47588204, -9061.1410459, 1705.77425734)
(4516.52117353, -9061.09877386, 1705.77425734)
(4516.57159764, -9061.05171099, 1705.77425734)
(4516.6162853, -9061.01000267, 1705.77425734)
(4516.67486217, -9060.95533079, 1705.77425734)
(4516.72377696, -9060.90967692, 1705.77425734)
(4516.78174932, -9060.85556825, 1705.77425734)
(4516.82704072, -9060.81329619, 1705.77425734)
(4516.88440943, -9060.75975136, 1705.77425734)
(4516.92788935, -9060.71917016, 1705.77425734)
(4516.97589814, -9060.67436164, 1705.77425734)
(4517.02269943, -9060.63068062, 1705.77425734)
(4517.0649713, -9060.59122684, 1705.77425734)
(4517.12173586, -9060.53824548, 1705.77425734)
(4517.16400796, -9060.49879147, 1705.77425734)
(4517.22862356, -9060.43848311, 1705.77425734)
(4517.26878206, -9060.40100194, 1705.77425734)
(4517.3249432, -9060.34858466, 1705.77425734)
(4517.37355593, -9060.3032127, 1705.77425734)
(4517.42428237, -9060.25586804, 1705.77425734)
(4517.48376469, -9060.20035022, 1705.77425734)
(4517.53509499, -9060.15244185, 1705.77425734)
(4517.60635288, -9060.08593356, 1705.77425734)
(4517.67127066, -9060.02534374, 1705.77425734)
(4517.73286648, -9059.96785305, 1705.77425734)
(4517.79476478, -9059.91008127, 1705.77425734)
(4517.88625229, -9059.82469086, 1705.77425734)
(4517.94150811, -9059.77311917, 1705.77425734)
(4517.99736735, -9059.72098344, 1705.77425734)
(4518.05171717, -9059.67025707, 1705.77425734)
(4518.10063164, -9059.62460329, 1705.77425734)
(4518.1495465, -9059.57894962, 1705.77425734)
(4518.1969515, -9059.53470487, 1705.77425734)
(4518.24797993, -9059.48707834, 1705.77425734)
(4518.28934614, -9059.44846995, 1705.77425734)
(4518.35365953, -9059.38844351, 1705.77425734)
(4518.40166852, -9059.34363525, 1705.77425734)
(4518.45028118, -9059.29826312, 1705.77425734)
(4518.48953391, -9059.26162734, 1705.77425734)
(4518.54629912, -9059.20864642, 1705.77425734)
(4518.58977886, -9059.16806536, 1705.77425734)
(4518.64926115, -9059.11254788, 1705.77425734)
(4518.6891177, -9059.07534848, 1705.77425734)
(4518.73954205, -9059.02828547, 1705.77425734)
(4518.78543752, -9058.98544985, 1705.77425734)
(4518.84461816, -9058.93021447, 1705.77425734)
(4518.89776006, -9058.88061537, 1705.77425734)
(4518.9669044, -9058.81607946, 1705.77425734)
(4519.0194425, -9058.76704373, 1705.77425734)
(4519.07801882, -9058.71237148, 1705.77425734)
(4519.1233102, -9058.67009947, 1705.77425734)
(4519.17282849, -9058.62388186, 1705.77425734)
