(4524.72036698, -9021.14000054, 1705.77425925)
(4524.77197894, -9021.13993049, 1705.77473169)
(4524.85499257, -9021.13985161, 1705.77428193)
(4524.9214872, -9021.13976788, 1705.77425762)
(4525.00657036, -9021.13966859, 1705.77425738)
(4525.07595913, -9021.13959548, 1705.77425739)
(4525.14163201, -9021.13956929, 1705.77425732)
(4525.21680256, -9021.13951691, 1705.77425734)
(4525.30725962, -9021.13955091, 1705.77425734)
(4525.37758511, -9021.13229002, 1705.77425732)
(4525.45790629, -9021.10469439, 1705.77425729)
(4525.52093484, -9021.06770277, 1705.77425766)
(4525.5863283, -9021.02701417, 1705.77425729)
(4525.64279504, -9020.98924558, 1705.77425729)
(4525.71250225, -9020.94019114, 1705.77425732)
(4525.76511764, -9020.90153412, 1705.77425729)
(4525.82104618, -9020.85958909, 1705.77425733)
(4525.87517668, -9020.8180325, 1705.77425734)
(4525.93444658, -9020.77169802, 1705.77425734)
(4526.00495501, -9020.71576229, 1705.77425733)
(4526.0596785, -9020.6724912, 1705.77425733)
(4526.11340485, -9020.62994714, 1705.77425733)
(4526.16059805, -9020.59179892, 1705.77425734)
(4526.22734719, -9020.53714876, 1705.77425736)
(4526.28690802, -9020.48919426, 1705.77425734)
(4526.35304627, -9020.43623112, 1705.77425733)
(4526.40833051, -9020.39013543, 1705.77425734)
(4526.45414168, -9020.35074588, 1705.77425734)
(4526.50732504, -9020.30318948, 1705.77425733)
(4526.56809964, -9020.24638112, 1705.77425737)
(4526.62536066, -9020.19107029, 1705.77425735)
(4526.68407752, -9020.13370496, 1705.77425735)
(4526.72673041, -9020.09225379, 1705.77425734)
(4526.77864954, -9020.04195073, 1705.77425734)
(4526.82999354, -9019.99224529, 1705.77425734)
(4526.90070739, -9019.92393954, 1705.77425734)
(4526.95770256, -9019.86880198, 1705.77425734)
(4527.02187548, -9019.806817, 1705.77425734)
(4527.06968534, -9019.76059968, 1705.77425734)
(4527.11751547, -9019.71439992, 1705.77425734)
(4527.16124091, -9019.67226295, 1705.77425734)
(4527.2282396, -9019.60783567, 1705.77425734)
(4527.28088372, -9019.55765253, 1705.77425734)
(4527.35159827, -9019.49051701, 1705.77425733)
(4527.40903634, -9019.43528625, 1705.77425734)
(4527.47668272, -9019.36982677, 1705.77425733)
(4527.52819242, -9019.3192564, 1705.77425735)
(4527.58949023, -9019.25805589, 1705.77425734)
(4527.62563873, -9019.22179323, 1705.77425733)
(4527.68451939, -9019.16271417, 1705.77425734)
(4527.73573907, -9019.11169107, 1705.77425734)
(4527.79730445, -9019.05056452, 1705.77425734)
(4527.84712761, -9019.00108043, 1705.77425734)
(4527.90050047, -9018.94813543, 1705.77425734)
(4527.94680711, -9018.9021529, 1705.77425734)
(4528.0001861, -9018.84921772, 1705.77425734)
(4528.04181219, -9018.80790342, 1705.77425734)
(4528.09724436, -9018.75293712, 1705.77425734)
(4528.17683002, -9018.67421358, 1705.77425734)
(4528.23051187, -9018.62155962, 1705.77425734)
(4528.29905179, -9018.55456357, 1705.77425734)
(4528.35694306, -9018.49741906, 1705.77425734)
(4528.41035877, -9018.4445562, 1705.77425734)
(4528.4530922, -9018.40203217, 1705.77425735)
(4528.52117345, -9018.33404801, 1705.77425734)
(4528.56972109, -9018.28564619, 1705.77425734)
(4528.64453817, -9018.21095174, 1705.77425734)
(4528.69948655, -9018.15609616, 1705.77425734)
(4528.77132101, -9018.08425759, 1705.77425734)
(4528.83063777, -9018.02500128, 1705.77425735)
(4528.8939965, -9017.96161652, 1705.77425734)
(4528.94861941, -9017.90701235, 1705.77425734)
(4528.99797201, -9017.85765354, 1705.77425734)
(4529.04441255, -9017.81122113, 1705.77425734)
(4529.10253305, -9017.75310444, 1705.77425734)
(4529.14955706, -9017.70608722, 1705.77425734)
(4529.20592404, -9017.64972353, 1705.77425734)
(4529.25440768, -9017.60124608, 1705.77425734)
(4529.30785482, -9017.54780233, 1705.77425734)
(4529.35371006, -9017.50195252, 1705.77425734)
(4529.40949402, -9017.44617306, 1705.77425734)
(4529.46294093, -9017.39272998, 1705.77425734)
(4529.51811172, -9017.33751001, 1705.77425734)
(4529.56132946, -9017.2942795, 1705.77425734)
(4529.62323489, -9017.23235482, 1705.77425734)
(4529.67200145, -9017.18357573, 1705.77425734)
(4529.72631526, -9017.12924699, 1705.77425734)
(4529.77566636, -9017.07988443, 1705.77425734)
(4529.82618518, -9017.02935327, 1705.77425734)
(4529.87436868, -9016.98115938, 1705.77425734)
(4529.93715283, -9016.91836153, 1705.77425734)
(4529.9856286, -9016.86987613, 1705.77425734)
(4530.03965278, -9016.81584123, 1705.77425734)
(4530.08550066, -9016.76998476, 1705.77425734)
(4530.13514492, -9016.72033144, 1705.77425734)
(4530.19647027, -9016.65899515, 1705.77425734)
(4530.23647793, -9016.61898066, 1705.77425734)
(4530.30276833, -9016.55267963, 1705.77425734)
(4530.33897982, -9016.51646237, 1705.77425734)
(4530.40673088, -9016.44870142, 1705.77425734)
(4530.45579192, -9016.3996331, 1705.77425734)
(4530.51244631, -9016.34297132, 1705.77425734)
(4530.55508276, -9016.30032888, 1705.77425734)
(4530.60998505, -9016.24541978, 1705.77425734)
(4530.65758619, -9016.19781223, 1705.77425734)
(4530.71307292, -9016.14231901, 1705.77425734)
(4530.75775419, -9016.09763253, 1705.77425734)
(4530.82112688, -9016.03425498, 1705.77425734)
(4530.87077285, -9015.98460378, 1705.77425734)
(4530.93443819, -9015.9209341, 1705.77425734)
(4530.98379242, -9015.87157486, 1705.77425734)
(4531.03986473, -9015.81549938, 1705.77425734)
(4531.08688256, -9015.76847715, 1705.77425734)
(4531.14383108, -9015.71152526, 1705.77425734)
(4531.1870527, -9015.66829977, 1705.77425734)
(4531.24692163, -9015.60842708, 1705.77425734)
(4531.29656787, -9015.55877628, 1705.77425734)
(4531.3619855, -9015.49335495, 1705.77425734)
(4531.41338431, -9015.44195169, 1705.77425734)
(4531.47442206, -9015.38091112, 1705.77425734)
(4531.51238714, -9015.34294317, 1705.77425734)
(4531.56816744, -9015.28715998, 1705.77425734)
(4531.61343341, -9015.24189044, 1705.77425734)
(4531.66950633, -9015.18581463, 1705.77425734)
(4531.73960522, -9015.11572699, 1705.77425734)
(4531.82021076, -9015.0351214, 1705.77425734)
(4531.87862062, -9014.97671072, 1705.77425734)
(4531.9603972, -9014.89493753, 1705.77425734)
(4532.00332868, -9014.85200609, 1705.77425734)
(4532.05356375, -9014.8017754, 1705.77425734)
(4532.10496494, -9014.75037516, 1705.77425734)
(4532.16483722, -9014.69050569, 1705.77425734)
(4532.21711445, -9014.63822852, 1705.77425734)
(4532.27494191, -9014.58040365, 1705.77425734)
(4532.31699712, -9014.53834853, 1705.77425734)
(4532.37307208, -9014.48227538, 1705.77425734)
(4532.42305489, -9014.43236906, 1705.77425734)
(4532.48859154, -9014.36705218, 1705.77425734)
(4532.53390225, -9014.32182831, 1705.77425734)
(4532.59090562, -9014.26493158, 1705.77425734)
(4532.63212132, -9014.22378959, 1705.77425734)
(4532.68532007, -9014.17068253, 1705.77425734)
(4532.75047584, -9014.10558749, 1705.77425734)
(4532.79956906, -9014.0565496, 1705.77425734)
(4532.8500799, -9014.00601762, 1705.77425734)
(4532.89127011, -9013.96484926, 1705.77425734)
(4532.94501183, -9013.91111795, 1705.77425735)
(4532.99408654, -9013.86206289, 1705.77425734)
(4533.05979983, -9013.79635434, 1705.77425734)
(4533.11383619, -9013.74233134, 1705.77425734)
(4533.16435735, -9013.69180502, 1705.77425734)
(4533.21167286, -9013.64449565, 1705.77425734)
(4533.26628732, -9013.58988244, 1705.77425734)
(4533.32937281, -9013.52680092, 1705.77425734)
(4533.39216538, -9013.46401161, 1705.77425734)
(4533.43801949, -9013.41816186, 1705.77425734)
(4533.48854374, -9013.36763613, 1705.77425734)
(4533.54753925, -9013.30864196, 1705.77425734)
(4533.59952511, -9013.25665734, 1705.77425734)
(4533.64829785, -9013.20788547, 1705.77425735)
(4533.69033054, -9013.16581188, 1705.77425734)
(4533.72858435, -9013.12754754, 1705.77425734)
(4533.7960386, -9013.06007362, 1705.77425734)
(4533.85093783, -9013.00516102, 1705.77425734)
(4533.91459599, -9012.94148541, 1705.77425734)
(4533.96715946, -9012.88891004, 1705.77425734)
(4534.01008578, -9012.84597311, 1705.77425734)
(4534.0535971, -9012.80245257, 1705.77425734)
(4534.11287703, -9012.74315976, 1705.77425734)
(4534.1631046, -9012.69292173, 1705.77425734)
(4534.21741983, -9012.63859396, 1705.77425734)
(4534.26385167, -9012.59215302, 1705.77425734)
(4534.31845988, -9012.5375339, 1705.77425734)
(4534.36576808, -9012.49021723, 1705.77425734)
(4534.42358912, -9012.43238598, 1705.77425734)
(4534.47235776, -9012.38360929, 1705.77425734)
(4534.53076344, -9012.32519429, 1705.77425734)
(4534.57485986, -9012.28109108, 1705.77425734)
(4534.63238984, -9012.22355271, 1705.77425734)
(4534.68524736, -9012.17068756, 1705.77425734)
(4534.73576891, -9012.12015924, 1705.77425734)
(4534.78745859, -9012.06846275, 1705.77425734)
(4534.83301572, -9012.02289978, 1705.77425734)
(4534.89726383, -9011.95864486, 1705.77425734)
(4534.94282117, -9011.9130822, 1705.77425734)
(4534.99714017, -9011.858758, 1705.77425734)
(4535.04269755, -9011.81319554, 1705.77425734)
(4535.10285755, -9011.75303009, 1705.77425734)
(4535.14870717, -9011.70717555, 1705.77425734)
(4535.21324789, -9011.64262932, 1705.77425734)
(4535.27661967, -9011.57925105, 1705.77425734)
(4535.34641787, -9011.50944834, 1705.77425734)
(4535.38963968, -9011.46622287, 1705.77425734)
(4535.44892464, -9011.40693459, 1705.77425734)
(4535.50528799, -9011.35056646, 1705.77425734)
(4535.57771509, -9011.27813605, 1705.77425734)
(4535.63553913, -9011.22030747, 1705.77425734)
(4535.69891416, -9011.15693166, 1705.77425734)
(4535.75644626, -9011.09939603, 1705.77425734)
(4535.80638824, -9011.04945612, 1705.77425734)
(4535.85165525, -9011.00418741, 1705.77425734)
(4535.91240224, -9010.94344021, 1705.77425734)
(4535.96409402, -9010.89174624, 1705.77425734)
(4536.02396438, -9010.83187567, 1705.77425734)
(4536.07010737, -9010.78573066, 1705.77425734)
(4536.11566752, -9010.74017007, 1705.77425734)
(4536.16414688, -9010.69168855, 1705.77425734)
(4536.22693725, -9010.62889682, 1705.77425734)
(4536.28213339, -9010.57369791, 1705.77425734)
(4536.33791505, -9010.5179155, 1705.77425734)
(4536.37967747, -9010.47615119, 1705.77425734)
(4536.43049402, -9010.4253335, 1705.77425734)
(4536.48277029, -9010.37305574, 1705.77425734)
(4536.54585654, -9010.3099759, 1705.77425734)
(4536.60280692, -9010.25302626, 1705.77425734)
(4536.65333434, -9010.20250322, 1705.77425734)
(4536.69100901, -9010.16482903, 1705.77425734)
(4536.75175682, -9010.10408369, 1705.77425734)
(4536.80257363, -9010.05326694, 1705.77425734)
(4536.86653448, -9009.98930842, 1705.77425734)
(4536.91326273, -9009.94258035, 1705.77425734)
(4536.96729309, -9009.88855175, 1705.77425734)
(4537.00409135, -9009.85175347, 1705.77425734)
(4537.06483869, -9009.79100714, 1705.77425734)
(4537.11682365, -9009.73902177, 1705.77425734)
(4537.17026971, -9009.68557651, 1705.77425734)
(4537.23218803, -9009.62366536, 1705.77425734)
(4537.28066901, -9009.57518566, 1705.77425734)
(4537.32739917, -9009.52845877, 1705.77425734)
(4537.37704849, -9009.47881077, 1705.77425734)
(4537.44509823, -9009.41076436, 1705.77425734)
(4537.49445515, -9009.3614083, 1705.77425734)
(4537.55257491, -9009.3032914, 1705.77425734)
