(5656.30144195, -6914.06000056, 1034.20571099)
(5656.36850469, -6914.06001112, 1034.20575049)
(5656.45730569, -6914.06002965, 1034.20565447)
(5656.55147394, -6914.06004675, 1034.20565392)
(5656.61840354, -6914.06036798, 1034.20565374)
(5656.70143947, -6914.06081414, 1034.20565382)
(5656.77536897, -6914.06107909, 1034.20565381)
(5656.88151438, -6914.06143867, 1034.20565383)
(5656.94510797, -6914.06146225, 1034.20565383)
(5657.03265819, -6914.06144374, 1034.20565382)
(5657.09667692, -6914.06150864, 1034.20565382)
(5657.19910632, -6914.06161214, 1034.20565382)
(5657.26931915, -6914.06166145, 1034.20565382)
(5657.36265622, -6914.06161098, 1034.20565382)
(5657.43039239, -6914.06162366, 1034.20565382)
(5657.52745261, -6914.06163994, 1034.20565382)
(5657.60634029, -6914.06165419, 1034.20565382)
(5657.70711723, -6914.06166003, 1034.20565382)
(5657.76948397, -6914.06166774, 1034.20565382)
(5657.8512616, -6914.06166277, 1034.20565382)
(5657.92767131, -6914.06166632, 1034.20565382)
(5658.03133975, -6914.06166221, 1034.20565382)
(5658.11270542, -6914.06166397, 1034.20565382)
(5658.19778711, -6914.06164412, 1034.20565383)
(5658.26098024, -6914.06163918, 1034.20565382)
(5658.33945438, -6914.06163146, 1034.20565382)
(5658.41338594, -6914.06162669, 1034.20565382)
(5658.50590291, -6914.06161866, 1034.20565382)
(5658.57363904, -6914.06161462, 1034.20565382)
(5658.67235151, -6914.06160674, 1034.20565382)
(5658.7396745, -6914.06160321, 1034.20565382)
(5658.83425671, -6914.06159623, 1034.20565382)
(5658.89621043, -6914.0615931, 1034.20565382)
(5658.99079257, -6914.06158691, 1034.20565382)
(5659.07422349, -6914.06158305, 1034.20565382)
(5659.17954434, -6914.0615762, 1034.20565382)
(5659.25925788, -6914.06157289, 1034.20565382)
(5659.37077409, -6914.06156516, 1034.20565382)
(5659.43190182, -6914.0615629, 1034.20565382)
(5659.54920039, -6914.0615582, 1034.20565382)
(5659.61817538, -6914.06155592, 1034.20565382)
(5659.73051761, -6914.06155137, 1034.20565382)
(5659.80320978, -6914.06154905, 1034.20565382)
