(5638.99998665, -6921.06000054, 1034.20565382)
(5639.06602649, -6921.06001092, 1034.20581222)
(5639.14202293, -6921.06002688, 1034.20567659)
(5639.24238728, -6921.06005389, 1034.20565357)
(5639.32253574, -6921.0604269, 1034.20565376)
(5639.4018477, -6921.06078797, 1034.20565382)
(5639.46852342, -6921.05665959, 1034.20565372)
(5639.57489648, -6921.04768585, 1034.20565382)
(5639.6479578, -6921.03322593, 1034.20565402)
(5639.72368846, -6920.99644348, 1034.20565404)
(5639.77931625, -6920.95770176, 1034.20565399)
(5639.85916745, -6920.90078314, 1034.20565379)
(5639.92348145, -6920.8599609, 1034.20565379)
(5640.00559247, -6920.80974868, 1034.20565383)
(5640.05726018, -6920.77414704, 1034.20565388)
(5640.13439429, -6920.71591512, 1034.20565388)
(5640.19312965, -6920.67169701, 1034.20565383)
(5640.27202806, -6920.61307933, 1034.20565382)
(5640.31923849, -6920.57765254, 1034.20565383)
(5640.3884748, -6920.52550239, 1034.20565382)
(5640.44815119, -6920.48054462, 1034.20565382)
(5640.52722192, -6920.42084439, 1034.2056538)
(5640.58641924, -6920.37375639, 1034.20565385)
(5640.64901375, -6920.32175917, 1034.20565385)
(5640.69556998, -6920.28065269, 1034.20565376)
(5640.75797442, -6920.22281198, 1034.20565385)
(5640.81287433, -6920.17097417, 1034.20565382)
(5640.87474221, -6920.11261663, 1034.20565384)
(5640.92756001, -6920.06324491, 1034.20565383)
(5640.99649937, -6919.99904576, 1034.20565382)
(5641.0426823, -6919.95591319, 1034.20565382)
(5641.10426123, -6919.89840419, 1034.20565382)
(5641.15738676, -6919.84878808, 1034.20565382)
(5641.22712397, -6919.78367637, 1034.20565383)
(5641.29021724, -6919.72476298, 1034.20565383)
(5641.37388021, -6919.64671924, 1034.20565382)
(5641.42792916, -6919.59627618, 1034.20565382)
(5641.5022231, -6919.52696378, 1034.20565383)
(5641.54902744, -6919.48328682, 1034.20565382)
(5641.63538937, -6919.40269492, 1034.20565382)
(5641.68975529, -6919.35090506, 1034.20565383)
(5641.7721163, -6919.27051493, 1034.20565381)
(5641.82469, -6919.21857509, 1034.20565383)
(5641.91770313, -6919.12701882, 1034.20565382)
(5641.98277124, -6919.06300277, 1034.20565382)
(5642.06815652, -6918.97901526, 1034.20565382)
(5642.11349873, -6918.93441896, 1034.20565382)
(5642.16683794, -6918.88203399, 1034.20565383)
(5642.22014943, -6918.82962714, 1034.20565382)
(5642.29260916, -6918.75840864, 1034.20565382)
(5642.34444946, -6918.70745073, 1034.20565382)
(5642.41986135, -6918.63334205, 1034.20565382)
(5642.47435397, -6918.57978045, 1034.20565382)
(5642.53797988, -6918.51724406, 1034.20565382)
(5642.5833417, -6918.47265759, 1034.20565382)
(5642.65020732, -6918.40693765, 1034.20565382)
(5642.70500983, -6918.35254807, 1034.20565383)
(5642.76497723, -6918.29280232, 1034.20565383)
(5642.82083958, -6918.23712718, 1034.20565382)
(5642.89184397, -6918.16622294, 1034.20565382)
(5642.94183008, -6918.11633555, 1034.20565382)
(5643.00345919, -6918.0547339, 1034.20565382)
(5643.05080554, -6918.00745707, 1034.20565383)
(5643.11738219, -6917.94086848, 1034.20565382)
(5643.17551949, -6917.88276882, 1034.20565383)
(5643.24822666, -6917.81003938, 1034.20565382)
(5643.29817206, -6917.76010345, 1034.20565382)
(5643.35570004, -6917.70256389, 1034.20565382)
(5643.39931071, -6917.65912648, 1034.20565383)
(5643.45880767, -6917.60002511, 1034.20565383)
(5643.5133193, -6917.54587978, 1034.20565383)
(5643.57990522, -6917.47985734, 1034.20565383)
(5643.62971851, -6917.4303748, 1034.20565382)
(5643.68919725, -6917.37128152, 1034.20565382)
(5643.74122774, -6917.31936294, 1034.20565383)
(5643.80137008, -6917.25920688, 1034.20565382)
(5643.85602966, -6917.20464103, 1034.20565383)
(5643.9299093, -6917.13075614, 1034.20565382)
(5643.98250013, -6917.07820927, 1034.20565383)
(5644.03738995, -6917.02329525, 1034.20565382)
(5644.09259679, -6916.96810604, 1034.20565382)
(5644.15947395, -6916.90122404, 1034.20565382)
(5644.21555168, -6916.84515401, 1034.20565382)
(5644.27891412, -6916.78176859, 1034.20565383)
(5644.34958889, -6916.71108951, 1034.20565382)
(5644.40011333, -6916.66056367, 1034.20565382)
(5644.46319424, -6916.59747866, 1034.20565382)
(5644.51751498, -6916.54315638, 1034.20565382)
(5644.58176425, -6916.47890308, 1034.20565382)
(5644.63433304, -6916.42633268, 1034.20565382)
(5644.69507775, -6916.36558405, 1034.20565382)
(5644.74238941, -6916.31827111, 1034.20565382)
(5644.81393988, -6916.24671658, 1034.20565382)
(5644.87176568, -6916.18888947, 1034.20565382)
(5644.93426272, -6916.1263884, 1034.20565382)
(5644.98391079, -6916.07673898, 1034.20565382)
(5645.04056682, -6916.02007963, 1034.20565382)
(5645.09693235, -6915.96371268, 1034.20565382)
(5645.16614674, -6915.89449432, 1034.20565382)
(5645.20790964, -6915.8527305, 1034.20565382)
(5645.27770781, -6915.78292872, 1034.20565382)
(5645.32268339, -6915.73795204, 1034.20565382)
(5645.39306622, -6915.66756566, 1034.20565382)
(5645.44680312, -6915.61382749, 1034.20565382)
(5645.51368072, -6915.54694623, 1034.20565382)
(5645.56099265, -6915.49963315, 1034.20565382)
(5645.63341979, -6915.4272022, 1034.20565382)
(5645.68248409, -6915.37813704, 1034.20565382)
(5645.772725, -6915.2878909, 1034.20565382)
(5645.82032943, -6915.24028614, 1034.20565382)
(5645.90035062, -6915.16026278, 1034.20565382)
(5645.96489354, -6915.09571917, 1034.20565382)
(5646.04432964, -6915.0162796, 1034.20565382)
(5646.12756388, -6914.93304376, 1034.20565382)
(5646.17195555, -6914.88865174, 1034.20565382)
(5646.26482627, -6914.79577832, 1034.20565382)
(5646.32586481, -6914.73473893, 1034.20565382)
(5646.38924015, -6914.67136364, 1034.20565382)
(5646.4602078, -6914.60039458, 1034.20565382)
(5646.52066233, -6914.53993992, 1034.20565382)
(5646.57764688, -6914.48304385, 1034.20565383)
(5646.62366509, -6914.43974683, 1034.20565382)
(5646.70073863, -6914.37336173, 1034.20565382)
(5646.76913308, -6914.32912198, 1034.20565366)
(5646.87001987, -6914.30338676, 1034.20565385)
(5646.94988833, -6914.29368015, 1034.20565381)
(5647.05405058, -6914.26439423, 1034.20565374)
(5647.12092386, -6914.24844908, 1034.20565402)
(5647.20763703, -6914.23127574, 1034.20565379)
(5647.27055761, -6914.21736797, 1034.20565386)
(5647.36487223, -6914.19626368, 1034.20565383)
(5647.43959115, -6914.18026907, 1034.20565383)
(5647.53206813, -6914.16041979, 1034.20565381)
(5647.60653231, -6914.15325, 1034.20565372)
(5647.70576039, -6914.15037125, 1034.20565379)
(5647.77798175, -6914.14373997, 1034.20565381)
(5647.87029325, -6914.13150926, 1034.20565383)
(5647.95006481, -6914.12705441, 1034.20565385)
(5648.03745664, -6914.12379317, 1034.20565386)
(5648.1070715, -6914.11838873, 1034.20565382)
(5648.20460797, -6914.11025873, 1034.20565384)
(5648.28090903, -6914.10641158, 1034.20565383)
(5648.3753695, -6914.10111927, 1034.20565383)
(5648.47796685, -6914.09439114, 1034.20565381)
