(-1209.69963406, -3020.52000054, 208.20072715)
(-1209.63192629, -3020.51977395, 208.200831677)
(-1209.56378567, -3020.51959705, 208.200760624)
(-1209.51381846, -3020.51938442, 208.200725263)
(-1209.43617656, -3020.51903874, 208.200725159)
(-1209.38000999, -3020.51875509, 208.200725143)
(-1209.29658597, -3020.51829144, 208.200725244)
(-1209.23834875, -3020.51801728, 208.200725246)
(-1209.14376723, -3020.51758012, 208.200725237)
(-1209.07502386, -3020.5108101, 208.200725215)
(-1208.98910996, -3020.48072215, 208.200725197)
(-1208.92417972, -3020.44138283, 208.200725748)
(-1208.8598484, -3020.39987398, 208.200725184)
(-1208.81027055, -3020.36697292, 208.200725158)
(-1208.72845545, -3020.31324189, 208.200725242)
(-1208.67095134, -3020.27411478, 208.200725257)
(-1208.58160497, -3020.21199243, 208.200725129)
(-1208.53530317, -3020.17670101, 208.20072522)
(-1208.49314135, -3020.14289142, 208.200725214)
(-1208.4341069, -3020.09561592, 208.200725215)
(-1208.36350688, -3020.03849776, 208.200725235)
(-1208.30684991, -3019.9935672, 208.200725235)
(-1208.24875749, -3019.94779436, 208.200725238)
(-1208.20664533, -3019.91446197, 208.200725237)
(-1208.15415362, -3019.87294277, 208.200725235)
(-1208.10299901, -3019.8324233, 208.200725237)
(-1208.05023592, -3019.79061149, 208.200725214)
(-1208.00084792, -3019.7498196, 208.200725207)
(-1207.95150134, -3019.70774793, 208.200725251)
(-1207.90249569, -3019.66405919, 208.200725183)
(-1207.85542272, -3019.62016011, 208.200725288)
(-1207.8059335, -3019.57283558, 208.200725227)
(-1207.76672436, -3019.53505617, 208.200725243)
(-1207.71083696, -3019.4806884, 208.200725222)
(-1207.67026542, -3019.44180771, 208.200725234)
(-1207.60923988, -3019.38364121, 208.200725228)
(-1207.56120643, -3019.33765113, 208.200725235)
(-1207.49761733, -3019.27684467, 208.200725236)
(-1207.45733956, -3019.2382871, 208.200725236)
(-1207.40839909, -3019.1914555, 208.200725235)
(-1207.36215102, -3019.14718957, 208.200725235)
(-1207.30424538, -3019.09180365, 208.200725235)
(-1207.25709761, -3019.04668653, 208.200725234)
(-1207.19144745, -3018.98386488, 208.200725235)
(-1207.14937498, -3018.94359953, 208.200725234)
(-1207.09179439, -3018.88847622, 208.20072523)
(-1207.05028766, -3018.84826684, 208.200725236)
(-1206.9934711, -3018.79298531, 208.200725235)
(-1206.93447476, -3018.73521201, 208.200725233)
(-1206.88038866, -3018.68186749, 208.200725239)
(-1206.83578105, -3018.63771403, 208.200725237)
(-1206.79260234, -3018.59504991, 208.200725226)
(-1206.74388334, -3018.54683176, 208.200725231)
(-1206.69104901, -3018.49454349, 208.200725234)
(-1206.64265263, -3018.44657845, 208.200725237)
(-1206.59305028, -3018.39747106, 208.200725236)
(-1206.54699874, -3018.35182542, 208.200725233)
(-1206.49418356, -3018.29950378, 208.200725245)
(-1206.45076287, -3018.25647961, 208.200725247)
(-1206.39770459, -3018.20382568, 208.200725236)
(-1206.35752082, -3018.16398747, 208.200725234)
(-1206.30795062, -3018.11484489, 208.200725235)
(-1206.26189881, -3018.06919265, 208.200725235)
(-1206.21320868, -3018.02092344, 208.200725233)
(-1206.16483204, -3017.97292844, 208.200725239)
(-1206.12875861, -3017.93715708, 208.200725235)
(-1206.06834307, -3017.87724822, 208.200725235)
(-1206.01966267, -3017.82896848, 208.200725234)
(-1205.95636128, -3017.7661114, 208.200725238)
(-1205.90598282, -3017.71603319, 208.200725234)
(-1205.8556434, -3017.6659191, 208.200725233)
(-1205.81376546, -3017.62427162, 208.200725234)
(-1205.76956878, -3017.58027475, 208.200725234)
(-1205.71312643, -3017.5239991, 208.200725236)
(-1205.66484511, -3017.47590564, 208.200725243)
(-1205.59730543, -3017.40852765, 208.200725238)
(-1205.54499806, -3017.35628885, 208.200725238)
(-1205.4959468, -3017.30722255, 208.200725235)
(-1205.44860182, -3017.25994233, 208.200725236)
(-1205.38079929, -3017.19223337, 208.200725235)
(-1205.32731491, -3017.13882621, 208.200725236)
(-1205.25629483, -3017.06790928, 208.200725236)
(-1205.2089506, -3017.02062989, 208.200725235)
(-1205.15254878, -3016.96430049, 208.200725235)
(-1205.10490745, -3016.91673177, 208.200725237)
(-1205.04031251, -3016.85224039, 208.200725236)
(-1204.98215431, -3016.79416379, 208.200725235)
(-1204.91347722, -3016.7255776, 208.200725235)
(-1204.86148048, -3016.67360794, 208.200725238)
(-1204.80428402, -3016.61633236, 208.200725237)
(-1204.7569737, -3016.56901741, 208.200725235)
(-1204.70966426, -3016.52170289, 208.200725235)
(-1204.67461895, -3016.48665564, 208.200725235)
(-1204.61767087, -3016.42970367, 208.200725235)
(-1204.56714724, -3016.37917686, 208.200725235)
(-1204.50348465, -3016.31550558, 208.200725235)
(-1204.45120928, -3016.26322652, 208.200725235)
(-1204.3933868, -3016.20539701, 208.200725235)
(-1204.35220841, -3016.16421609, 208.200725235)
(-1204.30606623, -3016.11806984, 208.200725235)
(-1204.25758663, -3016.06958792, 208.200725236)
(-1204.19801052, -3016.01000776, 208.200725235)
(-1204.14310568, -3015.95510106, 208.200725235)
(-1204.07681187, -3015.888803, 208.200725235)
(-1204.02920813, -3015.84119764, 208.200725236)
(-1203.98277356, -3015.79476033, 208.200725235)
(-1203.94042671, -3015.7524122, 208.200725236)
(-1203.88669042, -3015.69867362, 208.200725236)
(-1203.83908669, -3015.65106811, 208.200725236)
(-1203.78476707, -3015.59674452, 208.200725236)
(-1203.74183624, -3015.55381207, 208.200725236)
(-1203.68693229, -3015.49890522, 208.200725236)
(-1203.6442932, -3015.456265, 208.200725236)
(-1203.58413165, -3015.39610097, 208.200725236)
(-1203.54295269, -3015.35492113, 208.200725236)
(-1203.48775611, -3015.29972265, 208.200725236)
(-1203.44365711, -3015.25562231, 208.200725236)
(-1203.38086782, -3015.19282938, 208.200725235)
(-1203.33793666, -3015.14989682, 208.200725236)
(-1203.28536863, -3015.09732633, 208.200725236)
(-1203.24886261, -3015.0608194, 208.200725236)
(-1203.19249779, -3015.0044528, 208.200725236)
(-1203.146938, -3014.95889229, 208.200725236)
(-1203.09582954, -3014.90778255, 208.200725236)
(-1203.03946524, -3014.85141489, 208.200725236)
(-1203.00237516, -3014.81432377, 208.200725236)
(-1202.95068315, -3014.76262996, 208.200725236)
(-1202.90278694, -3014.71473306, 208.200725236)
(-1202.84058066, -3014.65252508, 208.200725236)
(-1202.79618906, -3014.60813281, 208.200725236)
(-1202.73223074, -3014.54417296, 208.200725236)
(-1202.69105172, -3014.50299349, 208.200725236)
(-1202.63001349, -3014.44195405, 208.200725236)
(-1202.57627636, -3014.3882159, 208.200725236)
(-1202.51874273, -3014.3306813, 208.200725236)
(-1202.47230704, -3014.28424487, 208.200725236)
(-1202.4115615, -3014.22349704, 208.200725236)
(-1202.37038237, -3014.18231727, 208.200725236)
(-1202.30788418, -3014.11981726, 208.200725236)
(-1202.25940395, -3014.07133644, 208.200725236)
(-1202.19632184, -3014.00825269, 208.200725236)
(-1202.15309837, -3013.96502868, 208.200725236)
(-1202.0967329, -3013.90866202, 208.200725236)
(-1202.05234118, -3013.8642699, 208.200725236)
(-1201.96706311, -3013.77899034, 208.200725236)
(-1201.91566221, -3013.727589, 208.200725236)
(-1201.85696036, -3013.66888582, 208.200725236)
(-1201.81315272, -3013.62507783, 208.200725236)
(-1201.74714987, -3013.55907379, 208.200725236)
(-1201.69545696, -3013.50738049, 208.200725236)
(-1201.62332075, -3013.43524295, 208.200725236)
(-1201.57717665, -3013.38909858, 208.200725236)
(-1201.52110339, -3013.33302432, 208.200725236)
(-1201.47758789, -3013.28950853, 208.200725236)
(-1201.42531102, -3013.237231, 208.200725236)
(-1201.37361785, -3013.18553759, 208.200725236)
(-1201.30644634, -3013.11836535, 208.200725236)
(-1201.25913415, -3013.07105297, 208.200725236)
(-1201.20656525, -3013.01848353, 208.200725236)
(-1201.16042107, -3012.97233924, 208.200725236)
(-1201.09763012, -3012.90954782, 208.200725236)
(-1201.03250289, -3012.84442014, 208.200725236)
(-1200.98139399, -3012.79331116, 208.200725236)
(-1200.92648852, -3012.73840525, 208.200725236)
(-1200.88180455, -3012.69372118, 208.200725236)
(-1200.83127975, -3012.64319608, 208.200725236)
(-1200.76352468, -3012.57543961, 208.200725236)
(-1200.71270791, -3012.52462248, 208.200725236)
(-1200.65751057, -3012.46942421, 208.200725236)
(-1200.61165847, -3012.42357185, 208.200725236)
(-1200.5582134, -3012.37012614, 208.200725236)
(-1200.50798068, -3012.31989325, 208.200725236)
(-1200.44197737, -3012.25388933, 208.200725236)
(-1200.38999211, -3012.20190399, 208.200725236)
(-1200.32603312, -3012.13794433, 208.200725236)
(-1200.28280959, -3012.09472069, 208.200725236)
(-1200.22994858, -3012.04185927, 208.200725236)
(-1200.18088389, -3011.99279454, 208.200725236)
(-1200.11663264, -3011.92854289, 208.200725236)
(-1200.06698388, -3011.87889409, 208.200725236)
(-1200.02054792, -3011.83245787, 208.200725236)
(-1199.98491765, -3011.79682759, 208.200725236)
(-1199.93672917, -3011.74863904, 208.200725236)
(-1199.86955757, -3011.68146665, 208.200725236)
(-1199.82253729, -3011.63444627, 208.200725236)
(-1199.76880015, -3011.58070872, 208.200725236)
(-1199.7235322, -3011.53544072, 208.200725236)
(-1199.65752866, -3011.46943681, 208.200725236)
(-1199.60641957, -3011.41832769, 208.200725236)
(-1199.54800951, -3011.35991729, 208.200725236)
(-1199.51091901, -3011.32282678, 208.200725236)
(-1199.4495883, -3011.26149586, 208.200725236)
(-1199.40315199, -3011.21505956, 208.200725236)
(-1199.34123712, -3011.1531445, 208.200725236)
(-1199.27581776, -3011.08772498, 208.200725236)
(-1199.22208028, -3011.03398756, 208.200725236)
(-1199.15432435, -3010.96623135, 208.200725236)
(-1199.10934835, -3010.92125537, 208.200725236)
(-1199.04276083, -3010.85466759, 208.200725236)
(-1199.00070543, -3010.81261221, 208.200725236)
(-1198.93265748, -3010.74456404, 208.200725236)
(-1198.87716758, -3010.68907414, 208.200725236)
(-1198.80357082, -3010.61547708, 208.200725236)
(-1198.75246187, -3010.56436812, 208.200725236)
(-1198.684414, -3010.49631987, 208.200725236)
(-1198.63973003, -3010.45163589, 208.200725236)
(-1198.58219607, -3010.39410161, 208.200725236)
(-1198.5310871, -3010.34299264, 208.200725236)
(-1198.46683593, -3010.27874118, 208.200725236)
(-1198.41251424, -3010.22441948, 208.200725236)
(-1198.35556431, -3010.16746925, 208.200725236)
(-1198.3088361, -3010.12074106, 208.200725236)
(-1198.25363855, -3010.0655433, 208.200725236)
(-1198.2004851, -3010.01238989, 208.200725236)
(-1198.13973839, -3009.95164299, 208.200725236)
(-1198.09271808, -3009.90462269, 208.200725236)
(-1198.03839666, -3009.85030113, 208.200725236)
(-1197.9928366, -3009.80474112, 208.200725236)
(-1197.94231167, -3009.7542161, 208.200725236)
(-1197.87747647, -3009.68938027, 208.200725236)
(-1197.82169472, -3009.63359839, 208.200725236)
(-1197.7735065, -3009.5854098, 208.200725236)
(-1197.72677824, -3009.5386815, 208.200725236)
(-1197.6671998, -3009.47910275, 208.200725236)
(-1197.61463048, -3009.42653341, 208.200725236)
(-1197.5509635, -3009.36286614, 208.200725236)
(-1197.49810218, -3009.31000483, 208.200725236)
(-1197.43560322, -3009.24750555, 208.200725236)
(-1197.39383978, -3009.20574211, 208.200725236)
(-1197.34477525, -3009.15667741, 208.200725236)
(-1197.29220602, -3009.10410821, 208.200725236)
(-1197.23116733, -3009.04306939, 208.200725236)
(-1197.17918205, -3008.99108415, 208.200725236)
(-1197.11084206, -3008.92274398, 208.200725236)
(-1197.06615819, -3008.87806017, 208.200725236)
(-1197.01621749, -3008.82811936, 208.200725236)
(-1196.97007326, -3008.78197519, 208.200725236)
(-1196.90523777, -3008.71713962, 208.200725236)
(-1196.83894213, -3008.65084393, 208.200725236)
(-1196.7898775, -3008.60177937, 208.200725236)
(-1196.73234339, -3008.54424516, 208.200725236)
(-1196.6786058, -3008.49050762, 208.200725236)
(-1196.60763735, -3008.41953904, 208.200725236)
(-1196.55360784, -3008.36550959, 208.200725236)
(-1196.50483531, -3008.31673695, 208.200725236)
(-1196.45898313, -3008.27088479, 208.200725236)
(-1196.41050255, -3008.22240415, 208.200725236)
(-1196.35968561, -3008.17158719, 208.200725236)
(-1196.29601867, -3008.10791989, 208.200725236)
(-1196.2452017, -3008.05710287, 208.200725236)
(-1196.18912789, -3008.00102875, 208.200725236)
(-1196.14444397, -3007.9563448, 208.200725236)
(-1196.08778615, -3007.89968677, 208.200725236)
(-1196.02090636, -3007.83280701, 208.200725236)
(-1195.95373457, -3007.76563492, 208.200725236)
(-1195.88919115, -3007.70109149, 208.200725236)
(-1195.81442631, -3007.62632615, 208.200725236)
(-1195.76390136, -3007.57580126, 208.200725236)
(-1195.69760564, -3007.50950544, 208.200725236)
(-1195.64912502, -3007.46102486, 208.200725236)
(-1195.59305124, -3007.40495099, 208.200725236)
(-1195.54048197, -3007.35238177, 208.200725236)
(-1195.48148755, -3007.29338728, 208.200725236)
(-1195.43388305, -3007.24578283, 208.200725236)
(-1195.36525101, -3007.1771507, 208.200725236)
(-1195.32056715, -3007.13246689, 208.200725236)
(-1195.25923637, -3007.07113605, 208.200725236)
(-1195.21221599, -3007.0241157, 208.200725236)
(-1195.16169106, -3006.97359074, 208.200725236)
(-1195.11437875, -3006.92627841, 208.200725236)
(-1195.06005736, -3006.87195679, 208.200725236)
(-1195.01099267, -3006.82289208, 208.200725236)
(-1194.94615725, -3006.75805645, 208.200725236)
(-1194.90322565, -3006.71512485, 208.200725236)
(-1194.84452344, -3006.6564225, 208.200725236)
(-1194.7972111, -3006.60911019, 208.200725236)
(-1194.73617234, -3006.54807133, 208.200725236)
(-1194.68798376, -3006.49988277, 208.200725236)
(-1194.6213961, -3006.433295, 208.200725236)
(-1194.58284532, -3006.39474424, 208.200725236)
(-1194.52647941, -3006.33837828, 208.200725236)
(-1194.48062723, -3006.29252615, 208.200725236)
(-1194.42455331, -3006.23645219, 208.200725236)
(-1194.37694894, -3006.18884781, 208.200725236)
(-1194.31649447, -3006.12839312, 208.200725236)
(-1194.27151852, -3006.08341715, 208.200725236)
(-1194.21369234, -3006.02559079, 208.200725236)
(-1194.16404354, -3005.975942, 208.200725236)
(-1194.10563337, -3005.91753169, 208.200725236)
(-1194.05510845, -3005.86700682, 208.200725236)
(-1194.00020277, -3005.81210103, 208.200725236)
(-1193.95113803, -3005.76303631, 208.200725236)
(-1193.89594035, -3005.70783855, 208.200725236)
(-1193.84804392, -3005.65994217, 208.200725236)
(-1193.78233237, -3005.59423057, 208.200725236)
(-1193.72509017, -3005.53698843, 208.200725236)
(-1193.66405143, -3005.4759496, 208.200725236)
(-1193.61644705, -3005.42834525, 208.200725236)
(-1193.5659222, -3005.37782035, 208.200725236)
