(-1212.69971696, -3011.52000054, 208.20072655)
(-1212.63811983, -3011.51979953, 208.200982696)
(-1212.5745212, -3011.51965296, 208.200727011)
(-1212.52496937, -3011.51942801, 208.200726744)
(-1212.44402343, -3011.51908421, 208.200725449)
(-1212.38620417, -3011.51880689, 208.200725217)
(-1212.30608578, -3011.51833713, 208.200725205)
(-1212.24784866, -3011.51805808, 208.200725232)
(-1212.16813564, -3011.51768646, 208.20072524)
(-1212.06942081, -3011.5173105, 208.200725228)
(-1211.99006162, -3011.50795204, 208.200725218)
(-1211.8881999, -3011.46656291, 208.20072497)
(-1211.82949347, -3011.41537388, 208.200725663)
(-1211.78476933, -3011.36753859, 208.200725378)
(-1211.72336738, -3011.31603561, 208.200725071)
(-1211.65037484, -3011.26068628, 208.200725277)
(-1211.58704565, -3011.21293822, 208.200725218)
(-1211.52693227, -3011.16715568, 208.200725275)
(-1211.48396751, -3011.1336067, 208.200725228)
(-1211.42791468, -3011.08934991, 208.200725233)
(-1211.36408867, -3011.03897517, 208.200725235)
(-1211.30708028, -3010.99394243, 208.200725234)
(-1211.23782709, -3010.9391003, 208.200725241)
(-1211.19341475, -3010.90403839, 208.200725233)
(-1211.13960018, -3010.86155678, 208.200725234)
(-1211.09293304, -3010.82469041, 208.200725244)
(-1211.03528617, -3010.77908261, 208.200725237)
(-1210.98501527, -3010.73651775, 208.200725242)
(-1210.93564976, -3010.69224629, 208.200725281)
(-1210.8856979, -3010.64593964, 208.200725179)
(-1210.84254976, -3010.60510318, 208.200725224)
(-1210.79295593, -3010.55787641, 208.200725246)
(-1210.74874389, -3010.51570045, 208.20072524)
(-1210.686986, -3010.45662136, 208.200725236)
(-1210.62963032, -3010.40187426, 208.200725236)
(-1210.57470519, -3010.34936714, 208.200725236)
(-1210.53586784, -3010.3122904, 208.200725232)
(-1210.47914151, -3010.2580725, 208.200725238)
(-1210.43015804, -3010.21128883, 208.200725234)
(-1210.36954448, -3010.15336365, 208.200725243)
(-1210.31880679, -3010.10483389, 208.200725237)
(-1210.26542846, -3010.05369508, 208.200725235)
(-1210.22066755, -3010.01086221, 208.200725242)
(-1210.16995965, -3009.96230181, 208.200725238)
(-1210.11893238, -3009.91346966, 208.200725236)
(-1210.06700857, -3009.86378447, 208.200725237)
(-1210.00762685, -3009.80696836, 208.200725223)
(-1209.95856267, -3009.75920409, 208.200725237)
(-1209.91387237, -3009.71523206, 208.200725247)
(-1209.86840023, -3009.67020954, 208.200725239)
(-1209.81010232, -3009.61230028, 208.200725233)
(-1209.76517805, -3009.56786285, 208.200725232)
(-1209.71294961, -3009.51613416, 208.200725236)
(-1209.66863509, -3009.47225555, 208.200725239)
(-1209.61409705, -3009.41816367, 208.200725235)
