(-1198.69931664, -3033.34000055, 208.200737238)
(-1198.63479313, -3033.34016531, 208.200904132)
(-1198.56167875, -3033.34031664, 208.200762075)
(-1198.50096383, -3033.34049326, 208.200725255)
(-1198.42661963, -3033.34067143, 208.200725162)
(-1198.36383996, -3033.34082305, 208.200725279)
(-1198.28619129, -3033.34101733, 208.200725238)
(-1198.21927576, -3033.34127878, 208.200725243)
(-1198.14161965, -3033.34165151, 208.20072524)
(-1198.07531091, -3033.33548714, 208.200725166)
(-1197.983666, -3033.30386079, 208.200725209)
(-1197.91690669, -3033.26478528, 208.200725517)
(-1197.84874656, -3033.22102017, 208.200725214)
(-1197.80143026, -3033.18937062, 208.200725218)
(-1197.71623655, -3033.13306765, 208.200725215)
(-1197.65893737, -3033.09230216, 208.200725276)
(-1197.58186423, -3033.03510167, 208.200725226)
(-1197.52098588, -3032.98875192, 208.200725219)
(-1197.44264229, -3032.92800439, 208.200725237)
(-1197.38702985, -3032.88450481, 208.200725221)
(-1197.33016773, -3032.83995467, 208.200725235)
(-1197.28574946, -3032.80493344, 208.200725235)
(-1197.22132188, -3032.75397209, 208.200725236)
(-1197.16946378, -3032.71304437, 208.200725236)
(-1197.11276184, -3032.66825486, 208.200725238)
(-1197.0680159, -3032.63295264, 208.200725241)
(-1197.01066191, -3032.5876397, 208.200725237)
(-1196.9667544, -3032.55035816, 208.200725305)
(-1196.90890407, -3032.49756522, 208.200725281)
(-1196.86459498, -3032.45555213, 208.200725209)
(-1196.80946614, -3032.40272535, 208.200725234)
(-1196.76156239, -3032.35664038, 208.200725234)
(-1196.70198877, -3032.29943794, 208.200725234)
(-1196.66113521, -3032.26028626, 208.200725235)
(-1196.60089756, -3032.20256182, 208.200725236)
(-1196.56034134, -3032.16369812, 208.200725236)
(-1196.48996273, -3032.09625915, 208.200725236)
(-1196.44279278, -3032.05115307, 208.200725236)
(-1196.38064021, -3031.99182543, 208.200725234)
(-1196.33228022, -3031.94558565, 208.200725234)
(-1196.27795014, -3031.89363564, 208.200725235)
(-1196.2319806, -3031.84967632, 208.200725234)
(-1196.18302721, -3031.80286127, 208.200725234)
(-1196.12035167, -3031.74290661, 208.200725233)
(-1196.06960758, -3031.69437689, 208.200725235)
(-1196.0120003, -3031.63927984, 208.200725241)
(-1195.96675376, -3031.59528257, 208.200725238)
(-1195.91940168, -3031.54872136, 208.200725233)
(-1195.87187796, -3031.50166822, 208.200725235)
(-1195.81066238, -3031.4408354, 208.200725229)
(-1195.7672135, -3031.39784146, 208.200725232)
(-1195.71438469, -3031.34554074, 208.200725236)
(-1195.67212111, -3031.30369853, 208.200725238)
(-1195.62079862, -3031.25281382, 208.200725234)
(-1195.57355226, -3031.20602018, 208.200725234)
(-1195.51871092, -3031.15164037, 208.200725239)
(-1195.47411697, -3031.10745137, 208.200725234)
(-1195.42131793, -3031.05511473, 208.200725241)
(-1195.37936695, -3031.01353968, 208.200725234)
(-1195.33184772, -3030.96643538, 208.200725237)
(-1195.27176665, -3030.90678561, 208.200725236)
(-1195.22220825, -3030.85763049, 208.200725236)
(-1195.17616928, -3030.81196667, 208.200725235)
(-1195.13862114, -3030.77474761, 208.200725237)
(-1195.07990723, -3030.71663455, 208.200725236)
(-1195.01828872, -3030.65559369, 208.200725236)
(-1194.96636528, -3030.60413366, 208.200725243)
(-1194.91036384, -3030.54857768, 208.200725237)
(-1194.85645543, -3030.49502188, 208.200725235)
(-1194.80638197, -3030.44522436, 208.200725236)
(-1194.76339024, -3030.40236864, 208.200725235)
(-1194.70963225, -3030.34867359, 208.200725234)
(-1194.6634525, -3030.30257424, 208.200725235)
(-1194.60270493, -3030.2418423, 208.200725234)
(-1194.54892154, -3030.18814971, 208.200725235)
(-1194.48724664, -3030.12657816, 208.200725236)
(-1194.44778242, -3030.08718771, 208.200725237)
(-1194.38785401, -3030.02737461, 208.200725236)
(-1194.34166911, -3029.98127227, 208.200725235)
(-1194.28525397, -3029.92495533, 208.200725235)
(-1194.2431633, -3029.88293569, 208.200725235)
(-1194.18382905, -3029.82369812, 208.200725235)
(-1194.13355304, -3029.77350783, 208.200725235)
