(-20542.6000207, 173.31161675, 160.776142874)
(-20542.5361756, 173.306178429, 160.776454683)
(-20542.4613747, 173.302201771, 160.776570006)
(-20542.3723541, 173.303005892, 160.776513217)
(-20542.296878, 173.302877373, 160.776519241)
(-20542.2094749, 173.3075818, 160.776316719)
(-20542.1215168, 173.302643426, 160.776529314)
(-20542.0669376, 173.303403035, 160.776496453)
(-20542.0137221, 173.314566556, 160.776015934)
(-20541.9332731, 173.340391234, 160.774903483)
(-20541.8766755, 173.368128363, 160.773708848)
(-20541.8104533, 173.407877895, 160.771996715)
(-20541.7514516, 173.445904876, 160.77035878)
(-20541.6838248, 173.492785259, 160.768339633)
(-20541.6320374, 173.528008664, 160.766822456)
(-20541.5769603, 173.567181835, 160.765135214)
(-20541.5080469, 173.617990905, 160.762946786)
(-20541.4537484, 173.659312996, 160.761166962)
(-20541.3910017, 173.712009523, 160.758897231)
(-20541.3416062, 173.751764989, 160.757184904)
(-20541.2806721, 173.800559439, 160.755083262)
(-20541.2308992, 173.838849005, 160.753433999)
(-20541.1724013, 173.884053059, 160.751486959)
(-20541.1047413, 173.934832119, 160.749299867)
(-20541.0282989, 173.994749941, 160.746719071)
(-20540.9745673, 174.038063863, 160.744853424)
(-20540.9144311, 174.090236636, 160.742606353)
(-20540.8701236, 174.129238532, 160.740926375)
(-20540.8178637, 174.176548883, 160.738888671)
(-20540.7667742, 174.222857503, 160.736894033)
(-20540.7096519, 174.276011314, 160.734604593)
(-20540.6572833, 174.325671813, 160.732465627)
(-20540.5995974, 174.383569446, 160.729971893)
(-20540.5528926, 174.429902601, 160.727976196)
(-20540.4924975, 174.488186748, 160.725465835)
(-20540.4457006, 174.532064927, 160.723575879)
(-20540.3839783, 174.58890978, 160.721127473)
(-20540.3255591, 174.642041202, 160.718839018)
(-20540.2594615, 174.703697997, 160.716183274)
(-20540.2069074, 174.752203603, 160.71409406)
(-20540.1625721, 174.794215, 160.712284606)
(-20540.0952891, 174.856651903, 160.70959532)
(-20540.035503, 174.913556226, 160.707144399)
(-20539.9913192, 174.955305107, 160.705346118)
(-20539.9278305, 175.016604038, 160.702705909)
(-20539.8663312, 175.075410919, 160.700172957)
(-20539.7957896, 175.145484377, 160.697154773)
(-20539.7479125, 175.192896547, 160.695112626)
(-20539.6837914, 175.258278994, 160.692296549)
(-20539.6453328, 175.297032036, 160.690627295)
(-20539.5897111, 175.352960874, 160.688218294)
(-20539.5375315, 175.404258293, 160.686008867)
(-20539.482759, 175.458064026, 160.683691385)
(-20539.4399482, 175.499429497, 160.681909662)
(-20539.393414, 175.545104502, 160.679942359)
(-20539.3459933, 175.591651448, 160.677937513)
(-20539.2881712, 175.650571895, 160.67539977)
(-20539.2357543, 175.703474381, 160.673121077)
(-20539.1773051, 175.763422895, 160.670539024)
(-20539.1349099, 175.805831053, 160.6687124)
(-20539.0799871, 175.860130232, 160.66637362)
