(-20550.5999527, 163.31160461, 161.206868996)
(-20550.5360946, 163.306258545, 161.207179028)
(-20550.4592661, 163.302211365, 161.207276953)
(-20550.3724152, 163.303820288, 161.207201652)
(-20550.2955697, 163.30353939, 161.207214322)
(-20550.2182731, 163.299758949, 161.207377081)
(-20550.1617132, 163.298364536, 161.207437169)
(-20550.0885105, 163.301653623, 161.207295484)
(-20550.0300893, 163.311435951, 161.20687419)
(-20549.9450082, 163.33678768, 161.205782096)
(-20549.8943669, 163.36017284, 161.20477558)
(-20549.8243466, 163.400503494, 161.20303788)
(-20549.7712917, 163.434033941, 161.201593494)
(-20549.6985564, 163.483770326, 161.199451288)
(-20549.6413227, 163.521981945, 161.197805426)
(-20549.5912457, 163.556611176, 161.196313701)
(-20549.51827, 163.613432589, 161.193866335)
(-20549.4610793, 163.656948177, 161.191992036)
(-20549.394929, 163.709864694, 161.189712901)
(-20549.3405203, 163.752292037, 161.187885381)
(-20549.2834776, 163.797949294, 161.185918828)
(-20549.2303831, 163.838731594, 161.184162233)
(-20549.1710912, 163.884834418, 161.182176516)
(-20549.1113875, 163.92976692, 161.180241068)
(-20549.040429, 163.98520898, 161.177853073)
(-20548.9968022, 164.019932238, 161.176357461)
(-20548.9490165, 164.059350815, 161.174659582)
(-20548.8960461, 164.104161411, 161.172729477)
(-20548.8418965, 164.152040683, 161.170667208)
(-20548.7782724, 164.214701166, 161.167968188)
(-20548.7286429, 164.263252603, 161.165877088)
(-20548.6749089, 164.315218222, 161.163638765)
(-20548.6309817, 164.356734473, 161.16185053)
(-20548.5781584, 164.405573394, 161.159746908)
(-20548.5369269, 164.443168473, 161.158127602)
(-20548.4831967, 164.492099581, 161.156020022)
(-20548.4356521, 164.536082956, 161.154125555)
(-20548.3761771, 164.593156382, 161.151667313)
(-20548.3219279, 164.644708475, 161.149446764)
(-20548.2527505, 164.711440569, 161.146572447)
(-20548.1880035, 164.772315865, 161.143950428)
(-20548.111386, 164.846268017, 161.140765056)
(-20548.0579093, 164.897437701, 161.13856107)
(-20548.0036621, 164.950563563, 161.136272891)
(-20547.9529198, 164.99881613, 161.134194492)
(-20547.9122329, 165.036409515, 161.13257523)
(-20547.8495546, 165.095582259, 161.130026524)
(-20547.7926689, 165.150067836, 161.127679691)
(-20547.7245123, 165.219062282, 161.124707971)
(-20547.6783077, 165.265867167, 161.122691909)
(-20547.6292128, 165.316489056, 161.120511552)
(-20547.582937, 165.362675482, 161.11852216)
(-20547.5229557, 165.421363923, 161.115994276)
(-20547.4777589, 165.465027348, 161.114113566)
(-20547.4212398, 165.520515156, 161.11172359)
(-20547.370596, 165.569232971, 161.109625216)
(-20547.3167033, 165.622083734, 161.107348709)
(-20547.2729534, 165.664256628, 161.105532279)
(-20547.2264968, 165.709956939, 161.103563856)
(-20547.1650086, 165.773382785, 161.10083195)
(-20547.1218876, 165.817452159, 161.098933799)
(-20547.0733521, 165.867023042, 161.096798679)
(-20547.026714, 165.913393837, 161.094801348)
(-20546.9657792, 165.972866971, 161.092239658)
(-20546.9265541, 166.010804288, 161.090605604)
(-20546.8779988, 166.058537347, 161.088549621)
(-20546.8354321, 166.10060215, 161.086737792)
(-20546.7869978, 166.149619154, 161.084626519)
(-20546.7373502, 166.199372067, 161.082483543)
(-20546.6821429, 166.255071381, 161.080084439)
(-20546.6341677, 166.302402812, 161.078045758)
(-20546.591941, 166.344229621, 161.076244147)
(-20546.5508058, 166.384835287, 161.074495161)
(-20546.5006081, 166.433946887, 161.07237982)
(-20546.4437936, 166.49144824, 161.069903132)
(-20546.3941342, 166.54122862, 161.067758912)
(-20546.3284994, 166.608033713, 161.06488135)
(-20546.2801076, 166.656114291, 161.062810496)
(-20546.235874, 166.700597838, 161.060894491)
(-20546.194239, 166.741387641, 161.059137561)
(-20546.150534, 166.784098453, 161.05729791)
(-20546.0953839, 166.838125133, 161.054970818)
(-20546.0356696, 166.899247534, 161.052338155)
(-20545.9802361, 166.95557935, 161.049911744)
(-20545.9182616, 167.019533768, 161.047157131)
(-20545.8713732, 167.06683204, 161.045119869)
(-20545.8170295, 167.121121528, 161.042781525)
(-20545.7695462, 167.167756023, 161.040772808)
(-20545.7236639, 167.212933158, 161.038826945)
(-20545.6688887, 167.265740433, 161.036552362)
(-20545.6067559, 167.326672855, 161.03392788)
(-20545.5562623, 167.375524932, 161.031823697)
(-20545.4948961, 167.436695992, 161.029188945)
(-20545.4434232, 167.487545079, 161.026998661)
(-20545.3856623, 167.545893554, 161.024485503)
(-20545.3363208, 167.594781199, 161.022379742)
(-20545.297546, 167.633628848, 161.020706489)
(-20545.2530604, 167.677891952, 161.018799982)
(-20545.1989418, 167.733413573, 161.016408561)
(-20545.1414242, 167.79169152, 161.013898324)
(-20545.0804069, 167.854294904, 161.011201898)
(-20545.026904, 167.907817729, 161.008896491)
(-20544.9616756, 167.973835094, 161.006052974)
(-20544.9126295, 168.022451209, 161.003958946)
(-20544.8515799, 168.083918431, 161.001311448)
(-20544.7970294, 168.137537328, 160.999001903)
(-20544.7375505, 168.197046999, 160.996438737)
(-20544.6969175, 168.23710205, 160.994713382)
(-20544.6384407, 168.295883371, 160.992181618)
(-20544.5909311, 168.342523842, 160.990172623)
(-20544.5324402, 168.400728771, 160.987665656)
(-20544.488296, 168.443699345, 160.985814724)
(-20544.4354278, 168.495888617, 160.983566808)
(-20544.3819704, 168.549180371, 160.981271403)
(-20544.335032, 168.59621186, 160.979245656)
(-20544.274657, 168.659092567, 160.976537208)
(-20544.2363004, 168.698591974, 160.974835867)
(-20544.1854978, 168.750100615, 160.972617255)
(-20544.1364923, 168.798766612, 160.970521109)
(-20544.0806337, 168.853855858, 160.968148303)
(-20544.0325642, 168.900497932, 160.966139273)
(-20543.9666062, 168.965287112, 160.963348647)
(-20543.9172724, 169.012972475, 160.961294762)
(-20543.8651404, 169.064647845, 160.959068959)
(-20543.8191996, 169.110850921, 160.957078877)
(-20543.7737183, 169.156448653, 160.955114851)
(-20543.7158657, 169.216554198, 160.95252597)
(-20543.6711509, 169.262546695, 160.950544953)
(-20543.6084814, 169.326068259, 160.94780884)
(-20543.5604227, 169.373896675, 160.945748815)
(-20543.508639, 169.425445385, 160.943528539)
(-20543.4624824, 169.470502143, 160.941587788)
(-20543.4096985, 169.522720091, 160.939338623)
(-20543.3633672, 169.56759502, 160.937405733)
(-20543.320993, 169.609245842, 160.935611739)
(-20543.2628682, 169.668420632, 160.933062942)
(-20543.2151812, 169.716687964, 160.930983948)
(-20543.1611835, 169.772306978, 160.928588338)
(-20543.1094692, 169.824129929, 160.926356148)
(-20543.0506703, 169.882701482, 160.923833273)
(-20542.9960429, 169.93622435, 160.921527959)
(-20542.94875, 169.983430425, 160.919494725)
(-20542.8994032, 170.031740242, 160.917413859)
(-20542.8421475, 170.088815764, 160.914955474)
(-20542.77483, 170.15482588, 160.912112248)
(-20542.7153874, 170.214401229, 160.909546216)
(-20542.6596762, 170.269797339, 160.907160106)
(-20542.6012639, 170.329187108, 160.904602131)
(-20542.5433572, 170.387074267, 160.902108715)
(-20542.4655163, 170.466141925, 160.898703095)
(-20542.4289731, 170.502682157, 160.897129203)
(-20542.3665544, 170.566277357, 160.894390049)
(-20542.3178925, 170.614676085, 160.892305359)
(-20542.2594647, 170.673505464, 160.889771427)
(-20542.2049635, 170.727187943, 160.887459167)
(-20542.1362488, 170.796110354, 160.884490557)
(-20542.0874748, 170.844361657, 160.882412255)
(-20542.0283116, 170.904252706, 160.879832608)
(-20541.9763899, 170.955838, 160.877610721)
(-20541.9203869, 171.012426687, 160.875173279)
(-20541.8733061, 171.058904071, 160.873171451)
(-20541.8195414, 171.112551917, 160.870860788)
(-20541.7787867, 171.152411093, 160.869143916)
(-20541.7286142, 171.201486526, 160.86703014)
(-20541.6852045, 171.244448043, 160.865179695)
(-20541.6239443, 171.306963087, 160.862487035)
(-20541.5692325, 171.36220487, 160.860107677)
(-20541.5128839, 171.420141005, 160.857612296)
(-20541.4677815, 171.465691034, 160.855650352)
(-20541.4083239, 171.524850628, 160.853102264)
(-20541.3617696, 171.570669103, 160.851128773)
(-20541.3111704, 171.621059504, 160.848958422)
(-20541.2664197, 171.664605393, 160.847082742)
(-20541.2099984, 171.720215805, 160.844687503)
(-20541.1632325, 171.766773844, 160.842682162)
(-20541.1048576, 171.827509889, 160.8400661)
(-20541.0548653, 171.878731402, 160.837859934)
(-20541.0045703, 171.930581421, 160.835626669)
(-20540.9554259, 171.979739007, 160.833509366)
(-20540.8918634, 172.042339644, 160.830813005)
(-20540.8435746, 172.089343321, 160.828788489)
(-20540.7909175, 172.141688993, 160.826533916)
(-20540.7421541, 172.189390909, 160.824479271)
(-20540.6834187, 172.247905157, 160.821958974)
(-20540.6396285, 172.290645847, 160.820118006)
(-20540.6001369, 172.329898326, 160.818427339)
(-20540.5502247, 172.379241237, 160.816302044)
(-20540.4876865, 172.44337151, 160.813539884)
(-20540.4351869, 172.496802458, 160.811238441)
(-20540.374981, 172.559046102, 160.808557573)
(-20540.3213579, 172.613042258, 160.806231773)
(-20540.2710827, 172.663787153, 160.80404601)
(-20540.22157, 172.712483017, 160.801948658)
(-20540.173967, 172.759451905, 160.799925569)
(-20540.1350366, 172.797108729, 160.798303679)
(-20540.0744202, 172.856144917, 160.795760908)
(-20540.0219402, 172.908059142, 160.793524868)
(-20539.9636803, 172.96939168, 160.79088313)
(-20539.9189302, 173.015917075, 160.788879247)
(-20539.8704487, 173.065579926, 160.786740217)
(-20539.8286147, 173.107437262, 160.784937277)
(-20539.776366, 173.158671257, 160.782730509)
(-20539.7243009, 173.208885807, 160.780567675)
(-20539.6647483, 173.267145385, 160.778058367)
(-20539.6191658, 173.3109846, 160.776170095)
(-20539.574766, 173.354651453, 160.77428929)
(-20539.5282553, 173.400897154, 160.772297408)
(-20539.472769, 173.458077644, 160.769834544)
(-20539.4349121, 173.496892914, 160.768162645)
(-20539.3764298, 173.555889217, 160.7656216)
(-20539.3289278, 173.60310566, 160.763587911)
(-20539.2610479, 173.670671819, 160.760677688)
(-20539.2095944, 173.720942311, 160.758512457)
(-20539.1463161, 173.784238066, 160.755786263)
(-20539.1048618, 173.825223802, 160.754020838)
(-20539.044404, 173.886141475, 160.751397094)
(-20539.0076051, 173.922440024, 160.749833559)
(-20538.9615067, 173.968010153, 160.747870796)
(-20538.9095424, 174.021112997, 160.745583635)
(-20538.8638373, 174.067304241, 160.743594042)
(-20538.8089484, 174.123318951, 160.741181408)
(-20538.7584999, 174.17345191, 160.739022027)
(-20538.6948832, 174.236531114, 160.736305069)
(-20538.6484377, 174.281868009, 160.734352332)
(-20538.5996375, 174.330472296, 160.732258857)
(-20538.5571885, 174.373200701, 160.730418489)
(-20538.5056013, 174.424410229, 160.728212791)
(-20538.4453055, 174.486746774, 160.725527858)
(-20538.3984113, 174.534659002, 160.723464189)
(-20538.3399596, 174.594149611, 160.720901814)
(-20538.2907407, 174.643176651, 160.718790086)
(-20538.2323852, 174.701584265, 160.716274296)
(-20538.1875028, 174.745565561, 160.714380027)
(-20538.1355798, 174.79697121, 160.712165839)
(-20538.0922413, 174.838989056, 160.710356078)
(-20538.0367095, 174.893728483, 160.707998376)
(-20537.9916867, 174.938524999, 160.706068895)
(-20537.9375603, 174.994737437, 160.703647765)
(-20537.8904209, 175.042982847, 160.701569722)
(-20537.8287887, 175.10571949, 160.698867552)
(-20537.7816584, 175.152731571, 160.696842622)
(-20537.7280643, 175.206001328, 160.694548174)
(-20537.6742149, 175.25856218, 160.692284269)
(-20537.624628, 175.307581764, 160.690172927)
(-20537.5842257, 175.346685306, 160.688488641)
(-20537.5325244, 175.397648389, 160.686293582)
(-20537.4591566, 175.470694948, 160.683147334)
(-20537.386909, 175.550388812, 160.679714717)
(-20537.3459939, 175.594297471, 160.677823536)
(-20537.2795253, 175.659424163, 160.675018491)
(-20537.2086137, 175.725876453, 160.672156211)
(-20537.1319188, 175.80026768, 160.668952035)
(-20537.0785202, 175.853641522, 160.666653117)
(-20537.0265609, 175.907397848, 160.664337718)
(-20536.9842157, 175.950508891, 160.662480873)
(-20536.9335452, 176.001475507, 160.660285608)
(-20536.8929977, 176.041629114, 160.658556123)
(-20536.8423571, 176.090946512, 160.656431923)
(-20536.7988662, 176.132811403, 160.654628718)
(-20536.7462051, 176.184024917, 160.652422872)
(-20536.6917487, 176.239333744, 160.650040598)
(-20536.6482759, 176.283032826, 160.648158434)
(-20536.599577, 176.332894119, 160.646010794)
(-20536.5524255, 176.379913206, 160.64398561)
(-20536.4965856, 176.435043392, 160.64161102)
(-20536.4503496, 176.480015458, 160.639673994)
(-20536.4063134, 176.523481295, 160.637801851)
(-20536.349648, 176.58179643, 160.63529015)
(-20536.301857, 176.630554187, 160.633190039)
(-20536.2441643, 176.690146286, 160.630623289)
(-20536.201511, 176.732890265, 160.628782222)
(-20536.1438406, 176.789779089, 160.626331923)
(-20536.107458, 176.825311946, 160.624801439)
(-20536.056681, 176.874961439, 160.62266294)
(-20536.0017894, 176.929217754, 160.620326022)
(-20535.9523432, 176.978417914, 160.618206871)
(-20535.9011412, 177.031140303, 160.615936037)
(-20535.8527276, 177.080451613, 160.613812111)
(-20535.793944, 177.140177863, 160.611239573)
(-20535.7520447, 177.181906941, 160.609442215)
(-20535.6992087, 177.234194133, 160.607190152)
(-20535.6539056, 177.27834122, 160.605288618)
(-20535.5974996, 177.333429447, 160.60291587)
(-20535.5582408, 177.372317027, 160.601240929)
(-20535.5132494, 177.418391858, 160.599256411)
(-20535.4683637, 177.463589334, 160.597309655)
(-20535.4080259, 177.524114744, 160.594702692)
(-20535.3588894, 177.572624763, 160.592613268)
(-20535.2938931, 177.637758557, 160.589807834)
(-20535.253785, 177.677160792, 160.588110685)
(-20535.2005552, 177.730165893, 160.58582768)
(-20535.1498635, 177.781045228, 160.583636224)
(-20535.1028376, 177.830304583, 160.581514584)
(-20535.0557821, 177.878681815, 160.579430873)
(-20535.0015489, 177.933675421, 160.577062223)
(-20534.9531648, 177.981776375, 160.57499035)
(-20534.8961128, 178.038020106, 160.572567862)
(-20534.8442087, 178.088432653, 160.570396444)
(-20534.7978063, 178.134189821, 160.568425645)
(-20534.7535102, 178.176997783, 160.566581781)
(-20534.7015188, 178.228235426, 160.564374888)
(-20534.6426237, 178.289541024, 160.561734356)
(-20534.5959599, 178.337634257, 160.55966289)
(-20534.5488505, 178.386261185, 160.557568501)
(-20534.4994042, 178.435713201, 160.555438441)
(-20534.4499461, 178.484384007, 160.553342133)
(-20534.404876, 178.528159228, 160.551456614)
(-20534.3566991, 178.575119077, 160.549433963)
(-20534.3087721, 178.622307465, 160.547401481)
(-20534.2672431, 178.663084883, 160.545645107)
(-20534.2158144, 178.71490197, 160.543413291)
(-20534.1674859, 178.763085382, 160.541337931)
(-20534.1116811, 178.819361538, 160.538914066)
(-20534.0728288, 178.85770136, 160.537262594)
(-20534.0185085, 178.911391714, 160.534950068)
(-20533.9744508, 178.955463761, 160.533051795)
(-20533.9145067, 179.017607059, 160.530375131)
(-20533.8682168, 179.06492872, 160.52833698)
(-20533.8139722, 179.12045908, 160.525945095)
(-20533.772105, 179.162221008, 160.524146391)
(-20533.7175163, 179.215777808, 160.521839584)
(-20533.6708977, 179.260949937, 160.519893925)
(-20533.6214611, 179.309522338, 160.517801844)
(-20533.5723666, 179.357897031, 160.515718254)
(-20533.5115584, 179.420834715, 160.513007361)
(-20533.467051, 179.466405335, 160.511044619)
(-20533.409301, 179.525436578, 160.50850208)
(-20533.3657177, 179.568994468, 160.506625893)
(-20533.3098498, 179.624118273, 160.504251618)
(-20533.2639482, 179.668835493, 160.502325555)
(-20533.2128982, 179.7192834, 160.500152724)
(-20533.1665643, 179.764145482, 160.498220365)
(-20533.1183854, 179.811629596, 160.496175132)
(-20533.0682814, 179.861312371, 160.494035205)
(-20533.0085765, 179.923067571, 160.49137524)
(-20532.9622882, 179.970368709, 160.489337982)
(-20532.9196327, 180.014103593, 160.487454192)
(-20532.8718747, 180.061719162, 160.485403342)
(-20532.8089966, 180.123292315, 160.482751247)
(-20532.7534598, 180.177069982, 160.480434931)
(-20532.6978041, 180.232272647, 160.478057312)
(-20532.6541523, 180.275151698, 160.476210362)
(-20532.6077024, 180.321506717, 160.474213767)
(-20532.5592486, 180.369943109, 160.472127533)
(-20532.5016072, 180.429707252, 160.469553411)
(-20532.4594046, 180.472949779, 160.467690852)
(-20532.3982863, 180.535065206, 160.465015478)
(-20532.3452792, 180.587883958, 160.462740401)
(-20532.2547678, 180.678901118, 160.458820129)
(-20532.1997706, 180.733224897, 160.456480301)
(-20532.1194878, 180.818062033, 160.452826209)
(-20532.0624586, 180.876890673, 160.450292356)
(-20531.9984265, 180.939774635, 160.447583833)
(-20531.9497871, 180.986389527, 160.445575993)
(-20531.8838902, 181.050559743, 160.442812093)
(-20531.8412711, 181.091454989, 160.441050642)
(-20531.783112, 181.148789075, 160.438581164)
(-20531.7354699, 181.195291378, 160.436578243)
(-20531.6555621, 181.275198029, 160.433136556)
(-20531.5826025, 181.347229054, 160.430033986)
(-20531.5232372, 181.409285306, 160.427361101)
(-20531.4740626, 181.460127457, 160.425171236)
(-20531.411802, 181.52511016, 160.422372334)
(-20531.3683796, 181.568894264, 160.420486483)
(-20531.3169772, 181.619813294, 160.418293259)
(-20531.2701558, 181.665350691, 160.416331889)
(-20531.203906, 181.730422232, 160.41352916)
(-20531.1562759, 181.77631892, 160.411552299)
(-20531.0894689, 181.842548663, 160.408699551)
(-20531.0387664, 181.89240207, 160.406552338)
(-20530.9758805, 181.956143974, 160.403806811)
(-20530.9361451, 181.995945469, 160.402092542)
(-20530.8754572, 182.057260816, 160.3994516)
(-20530.8284297, 182.103802446, 160.397446975)
(-20530.7673576, 182.164729614, 160.394822715)
(-20530.709736, 182.221105534, 160.392394468)
(-20530.655446, 182.275317779, 160.390059493)
(-20530.612711, 182.317365321, 160.388248403)
(-20530.5639256, 182.366037535, 160.386152003)
(-20530.5175544, 182.412477436, 160.384151749)
(-20530.4604486, 182.471603237, 160.38160512)
(-20530.4170787, 182.516001341, 160.37969279)
(-20530.3544015, 182.579482623, 160.376958554)
(-20530.3045978, 182.629072281, 160.374822612)
(-20530.2578487, 182.675725055, 160.372813233)
(-20530.2126099, 182.719937632, 160.370908848)
(-20530.1485458, 182.783112354, 160.368187818)
(-20530.105168, 182.825085814, 160.366379917)
(-20530.0500279, 182.87958844, 160.364032398)
(-20529.9989974, 182.930629147, 160.361833978)
(-20529.9411192, 182.99173962, 160.359201869)
(-20529.8926139, 183.042141386, 160.357030956)
(-20529.8347072, 183.101626567, 160.354468818)
(-20529.7876298, 183.148735066, 160.352439762)
(-20529.7358126, 183.199742563, 160.35024279)
(-20529.6877708, 183.246391298, 160.348233504)
(-20529.6373337, 183.295753125, 160.3461074)
(-20529.5932186, 183.338147452, 160.344281381)
(-20529.5343944, 183.395962142, 160.341791214)
(-20529.4754538, 183.454832465, 160.339255563)
(-20529.4197513, 183.51114825, 160.336829934)
(-20529.3700225, 183.561246493, 160.334672112)
(-20529.3121805, 183.619042601, 160.332182722)
(-20529.2707727, 183.66054264, 160.330395237)
(-20529.2219703, 183.710844084, 160.328228672)
(-20529.1781232, 183.755364443, 160.326311081)
