(-20547.5990548, 150.31160249, 161.766836243)
(-20547.5303188, 150.305511946, 161.767067856)
(-20547.434862, 150.301469452, 161.767246247)
(-20547.3626921, 150.298338885, 161.767380725)
(-20547.2766656, 150.301071543, 161.767263176)
(-20547.1993303, 150.297930305, 161.76739852)
(-20547.1156108, 150.297371296, 161.767422452)
(-20547.0559455, 150.304080343, 161.767133418)
(-20546.9875675, 150.324102598, 161.766271096)
(-20546.9165769, 150.350473587, 161.765135199)
(-20546.8421814, 150.381796791, 161.763785888)
(-20546.7894852, 150.410915732, 161.762532208)
(-20546.7254934, 150.458130019, 161.760498336)
(-20546.6727178, 150.497166437, 161.758816816)
(-20546.602448, 150.549318731, 161.756570422)
(-20546.5503879, 150.587283845, 161.754935247)
(-20546.4832267, 150.638347937, 161.752735719)
(-20546.434059, 150.675358076, 161.751141629)
(-20546.3602008, 150.733253823, 161.748647941)
(-20546.3054643, 150.775285179, 161.746837549)
(-20546.2472764, 150.821538225, 161.744845355)
(-20546.2007803, 150.857297374, 161.743305029)
(-20546.1512704, 150.895798258, 161.741646715)
(-20546.0836004, 150.951392876, 161.739252065)
(-20546.03065, 150.993607442, 161.737433831)
(-20545.9570249, 151.053520727, 161.734853189)
(-20545.9015178, 151.10037583, 161.732834989)
(-20545.8393895, 151.158352124, 161.730337807)
(-20545.7904154, 151.203916383, 161.728375311)
(-20545.7429034, 151.249192848, 161.726425136)
(-20545.6960683, 151.292944069, 161.724540673)
(-20545.642265, 151.343025365, 161.722383431)
(-20545.5937534, 151.387377514, 161.720473159)
(-20545.5438642, 151.433677765, 161.718478889)
(-20545.4893531, 151.486569541, 161.716200731)
(-20545.4416235, 151.532443135, 161.714224823)
(-20545.3841245, 151.587620817, 161.711848091)
(-20545.3358216, 151.632816792, 161.709901479)
(-20545.2778611, 151.686897164, 161.70757214)
(-20545.2410455, 151.720771241, 161.706113061)
(-20545.1743244, 151.782406933, 161.703458249)
(-20545.0927242, 151.859375621, 161.700143028)
(-20545.0425951, 151.906178721, 161.698127106)
(-20544.9871854, 151.959238757, 161.69584168)
(-20544.9329055, 152.010734756, 161.693623597)
(-20544.8615414, 152.080541108, 161.690616885)
(-20544.8131387, 152.127919308, 161.688576208)
(-20544.7653313, 152.175789705, 161.68651429)
(-20544.7040117, 152.236061456, 161.683918252)
(-20544.6540701, 152.285870647, 161.68177283)
(-20544.6037919, 152.334982241, 161.679657456)
(-20544.5520416, 152.386478155, 161.677439399)
(-20544.5104379, 152.42831763, 161.675637276)
(-20544.4581437, 152.482314647, 161.673311481)
(-20544.4131553, 152.528045098, 161.671341808)
(-20544.3572027, 152.584248771, 161.668920945)
(-20544.3101162, 152.630707684, 161.666919827)
(-20544.2577109, 152.682238136, 161.664700317)
(-20544.2131388, 152.725362116, 161.662842808)
(-20544.1543219, 152.783210818, 161.660351136)
(-20544.1080555, 152.829100652, 161.658374544)
(-20544.052353, 152.886656892, 161.655895506)
(-20544.0085964, 152.931265223, 161.653974077)
(-20543.9544959, 152.985804359, 161.651624991)
(-20543.9148443, 153.025095755, 161.649932541)
(-20543.8583504, 153.080222971, 161.647558085)
(-20543.8155284, 153.121585218, 161.64577649)
(-20543.7718599, 153.164291517, 161.64393704)
(-20543.7238082, 153.211370142, 161.641909241)
(-20543.6683653, 153.267396928, 161.639496092)
(-20543.6195815, 153.316301969, 161.637389575)
(-20543.5592777, 153.377913795, 161.63473571)
(-20543.5048174, 153.432186973, 161.632398081)
(-20543.4432394, 153.494308871, 161.629722309)
(-20543.3914128, 153.545373085, 161.627522905)
(-20543.3229538, 153.613967401, 161.624568383)
(-20543.270248, 153.665921757, 161.622330568)
(-20543.2185668, 153.718074977, 161.620084201)
(-20543.1740454, 153.762446652, 161.618172989)
(-20543.1232826, 153.812730518, 161.61600709)
(-20543.0836143, 153.85138227, 161.614342315)
(-20543.0309368, 153.902630768, 161.612134913)
(-20542.9775586, 153.955418756, 161.609861203)
(-20542.9163792, 154.018614774, 161.607139191)
(-20542.8613559, 154.074749916, 161.604721276)
(-20542.7975551, 154.140955756, 161.601869713)
(-20542.7489432, 154.190067919, 161.599754306)
(-20542.6851392, 154.254159913, 161.5969937)
(-20542.6409161, 154.297620317, 161.595121736)
(-20542.5841752, 154.354088724, 161.592689362)
(-20542.5364333, 154.400472141, 161.590691651)
(-20542.4798029, 154.456421174, 161.588281817)
(-20542.4346742, 154.500161214, 161.586397782)
(-20542.3771837, 154.556994293, 161.583949901)
(-20542.3220456, 154.610593591, 161.581641186)
(-20542.2631083, 154.669551721, 161.579101631)
(-20542.2137819, 154.718429243, 161.576996452)
(-20542.1553778, 154.777303833, 161.574460476)
(-20542.1168116, 154.815329308, 161.572822687)
(-20542.0713815, 154.860382229, 161.570882171)
(-20542.0226847, 154.908608135, 161.568804963)
(-20541.9588073, 154.974352116, 161.565973277)
(-20541.9119008, 155.022264899, 161.563909507)
(-20541.8509959, 155.085109375, 161.561202562)
(-20541.7992227, 155.136855558, 161.558973744)
(-20541.740347, 155.195359524, 161.556453844)
(-20541.6986533, 155.236105077, 161.554698853)
(-20541.6418677, 155.292496701, 161.55226997)
(-20541.5968005, 155.3362959, 161.550383377)
(-20541.53758, 155.394918562, 161.547858392)
(-20541.4942925, 155.436987241, 161.546046335)
(-20541.4342134, 155.496487586, 161.543483518)
(-20541.3841102, 155.546694759, 161.541320982)
(-20541.3292926, 155.604464588, 161.538832729)
(-20541.2841928, 155.651290529, 161.53681579)
(-20541.2355203, 155.700838043, 161.53468161)
(-20541.1927209, 155.743448725, 161.532846304)
(-20541.1344094, 155.800306499, 161.530397285)
(-20541.0873768, 155.845632749, 161.528444966)
(-20541.026489, 155.905482603, 161.525867098)
(-20540.9771836, 155.953194974, 161.523811994)
(-20540.9303323, 155.999663125, 161.521810509)
(-20540.8881569, 156.0420745, 161.519983732)
(-20540.8356018, 156.096360704, 161.517645494)
