(17382.8808594, 6415.30078125, 112.276833363)
(17382.9609375, 6415.30078125, 112.276833363)
(17383.0410156, 6415.30126953, 112.276854395)
(17383.1210938, 6415.30175781, 112.276875426)
(17383.2011719, 6415.30224609, 112.276896457)
(17383.28125, 6415.30273438, 112.276917489)
(17383.3613281, 6415.30322266, 112.27693852)
(17383.4414062, 6415.30371094, 112.276959552)
(17383.5214844, 6415.30419922, 112.276980583)
(17383.6015625, 6415.3046875, 112.277001614)
(17383.6816406, 6415.30517578, 112.277022646)
(17383.7617188, 6415.30566406, 112.277043677)
(17383.8417969, 6415.30615234, 112.277064709)
(17383.921875, 6415.30664062, 112.27708574)
(17384.0019531, 6415.30712891, 112.277106771)
(17384.0820312, 6415.30761719, 112.277127803)
(17384.1621094, 6415.30810547, 112.277148834)
(17384.2421875, 6415.30859375, 112.277169865)
(17384.3222656, 6415.30908203, 112.277190897)
(17384.4023438, 6415.30957031, 112.277211928)
(17384.4824219, 6415.31005859, 112.27723296)
(17384.5625, 6415.31054688, 112.277253991)
(17384.6425781, 6415.31054688, 112.277253991)
(17384.7226562, 6415.31054688, 112.277253991)
(17384.8027344, 6415.31054688, 112.277253991)
(17384.8828125, 6415.31103516, 112.277275022)
(17384.9628906, 6415.31103516, 112.277275022)
(17385.0429688, 6415.31103516, 112.277275022)
(17385.1230469, 6415.31103516, 112.277275022)
(17385.203125, 6415.31103516, 112.277275022)
(17385.2832031, 6415.31103516, 112.277275022)
(17385.3632812, 6415.31103516, 112.277275022)
(17385.4433594, 6415.31103516, 112.277275022)
(17385.5234375, 6415.31103516, 112.277275022)
(17385.6035156, 6415.31103516, 112.277275022)
(17385.6835938, 6415.31103516, 112.277275022)
(17385.7636719, 6415.31103516, 112.277275022)
(17385.84375, 6415.31103516, 112.277275022)
(17385.9238281, 6415.31103516, 112.277275022)
(17386.0039062, 6415.31103516, 112.277275022)
(17386.0839844, 6415.31103516, 112.277275022)
(17386.1640625, 6415.31103516, 112.277275022)
(17386.2441406, 6415.31103516, 112.277275022)
(17386.3242188, 6415.31103516, 112.277275022)
(17386.4042969, 6415.31103516, 112.277275022)
(17386.484375, 6415.31103516, 112.277275022)
(17386.5644531, 6415.31103516, 112.277275022)
(17386.6445312, 6415.31103516, 112.277275022)
(17386.7246094, 6415.31103516, 112.277275022)
(17386.8046875, 6415.31103516, 112.277275022)
(17386.8847656, 6415.31103516, 112.277275022)
(17386.9648438, 6415.31103516, 112.277275022)
(17387.0449219, 6415.31103516, 112.277275022)
(17387.125, 6415.31103516, 112.277275022)
(17387.2050781, 6415.31103516, 112.277275022)
(17387.2851562, 6415.31103516, 112.277275022)
(17387.3652344, 6415.31103516, 112.277275022)
(17387.4433594, 6415.32373047, 112.277821839)
(17387.5195312, 6415.34863281, 112.278894439)
(17387.5898438, 6415.38525391, 112.280471794)
(17387.6542969, 6415.43261719, 112.282511839)
(17387.7148438, 6415.48583984, 112.28480426)
(17387.7753906, 6415.5390625, 112.287096682)
(17387.8339844, 6415.59228516, 112.289389103)
(17387.8925781, 6415.64550781, 112.291681525)
(17387.9511719, 6415.69873047, 112.293973946)
(17388.0117188, 6415.75195312, 112.296266368)
(17388.0722656, 6415.80517578, 112.298558789)
(17388.1308594, 6415.85839844, 112.300851211)
(17388.1894531, 6415.91162109, 112.303143632)
(17388.2480469, 6415.96484375, 112.305436054)
(17388.3085938, 6416.01806641, 112.307728475)
(17388.3691406, 6416.07128906, 112.310020897)
(17388.4296875, 6416.12451172, 112.312313318)
(17388.4882812, 6416.17773438, 112.31460574)
(17388.546875, 6416.23095703, 112.316898161)
(17388.6054688, 6416.28417969, 112.319190583)
(17388.6640625, 6416.33740234, 112.321483004)
(17388.7246094, 6416.390625, 112.323775426)
(17388.7851562, 6416.44384766, 112.326067848)
(17388.8457031, 6416.49707031, 112.328360269)
(17388.9042969, 6416.55029297, 112.330652691)
(17388.9628906, 6416.60351562, 112.332945112)
(17389.0214844, 6416.65673828, 112.335237534)
(17389.0800781, 6416.70996094, 112.337529955)
(17389.140625, 6416.76318359, 112.339822377)
(17389.2011719, 6416.81640625, 112.342114798)
(17389.2617188, 6416.86962891, 112.34440722)
(17389.3203125, 6416.92285156, 112.346699641)
(17389.3789062, 6416.97607422, 112.348992063)
(17389.4375, 6417.02929688, 112.351284484)
(17389.4960938, 6417.08251953, 112.353576906)
(17389.5566406, 6417.13574219, 112.355869327)
(17389.6171875, 6417.18896484, 112.358161749)
(17389.6777344, 6417.2421875, 112.36045417)
(17389.7363281, 6417.29541016, 112.362746592)
(17389.7949219, 6417.34863281, 112.365039013)
(17389.8535156, 6417.40185547, 112.367331435)
(17389.9121094, 6417.45507812, 112.369623857)
(17389.9726562, 6417.50830078, 112.371916278)
(17390.0292969, 6417.56445312, 112.374334888)
(17390.0859375, 6417.62060547, 112.376753498)
(17390.1425781, 6417.67675781, 112.379172108)
(17390.1992188, 6417.73291016, 112.381590717)
(17390.2558594, 6417.7890625, 112.384009327)
(17390.3125, 6417.84521484, 112.386427937)
(17390.3691406, 6417.90136719, 112.388846547)
(17390.4257812, 6417.95751953, 112.391265157)
(17390.4824219, 6418.01367188, 112.393683767)
(17390.5390625, 6418.06982422, 112.396102377)
(17390.5957031, 6418.12597656, 112.398520987)
(17390.6523438, 6418.18212891, 112.400939596)
(17390.7089844, 6418.23828125, 112.403358206)
(17390.765625, 6418.29443359, 112.405776816)
(17390.8222656, 6418.35058594, 112.408195426)
(17390.8789062, 6418.40673828, 112.410614036)
(17390.9355469, 6418.46289062, 112.413032646)
(17390.9921875, 6418.51904297, 112.415451256)
(17391.0488281, 6418.57519531, 112.417869865)
(17391.1054688, 6418.63134766, 112.420288475)
(17391.1621094, 6418.6875, 112.422707085)
(17391.21875, 6418.74365234, 112.425125695)
(17391.2753906, 6418.79980469, 112.427544305)
(17391.3320312, 6418.85595703, 112.429962915)
(17391.3886719, 6418.91210938, 112.432381525)
(17391.4453125, 6418.96826172, 112.434800135)
(17391.5019531, 6419.02441406, 112.437218744)
