(-856.894042969, -695.801025391, 1504.31372549)
(-856.854064941, -695.801025391, 1504.31372549)
(-856.814086914, -695.801025391, 1504.31372549)
(-856.774108887, -695.801025391, 1504.31372549)
(-856.734130859, -695.801025391, 1504.31372549)
(-856.694152832, -695.801025391, 1504.31372549)
(-856.654174805, -695.801025391, 1504.31372549)
(-856.614196777, -695.801025391, 1504.31372549)
(-856.57421875, -695.801025391, 1504.31372549)
(-856.534240723, -695.801025391, 1504.31372549)
(-856.494262695, -695.801025391, 1504.31372549)
(-856.454284668, -695.801025391, 1504.31372549)
(-856.414306641, -695.801025391, 1504.31372549)
(-856.374328613, -695.801025391, 1504.31372549)
(-856.334350586, -695.801025391, 1504.31372549)
(-856.294372559, -695.801025391, 1504.31372549)
(-856.254394531, -695.801025391, 1504.31372549)
(-856.214416504, -695.801025391, 1504.31372549)
(-856.174438477, -695.801025391, 1504.31372549)
(-856.134460449, -695.801025391, 1504.31372549)
(-856.094482422, -695.801025391, 1504.31372549)
(-856.054504395, -695.801025391, 1504.31372549)
(-856.014526367, -695.801025391, 1504.31372549)
(-855.97454834, -695.801025391, 1504.31372549)
(-855.934570312, -695.801025391, 1504.31372549)
(-855.894592285, -695.801025391, 1504.31372549)
(-855.854614258, -695.801025391, 1504.31372549)
(-855.81463623, -695.801025391, 1504.31372549)
(-855.774658203, -695.801025391, 1504.31372549)
(-855.734680176, -695.801025391, 1504.31372549)
(-855.694702148, -695.801025391, 1504.31372549)
(-855.654724121, -695.801025391, 1504.31372549)
(-855.614746094, -695.801025391, 1504.31372549)
(-855.574768066, -695.801025391, 1504.31372549)
(-855.534790039, -695.801025391, 1504.31372549)
(-855.494812012, -695.801025391, 1504.31372549)
(-855.454833984, -695.801025391, 1504.31372549)
(-855.414855957, -695.801025391, 1504.31372549)
(-855.37487793, -695.801025391, 1504.31372549)
(-855.334899902, -695.801025391, 1504.31372549)
(-855.294921875, -695.801025391, 1504.31372549)
(-855.254943848, -695.801025391, 1504.31372549)
(-855.21496582, -695.801025391, 1504.31372549)
(-855.174987793, -695.801025391, 1504.31372549)
(-855.135009766, -695.801025391, 1504.31372549)
(-855.095031738, -695.801025391, 1504.31372549)
(-855.055053711, -695.801025391, 1504.31372549)
(-855.015075684, -695.801025391, 1504.31372549)
(-854.975097656, -695.801025391, 1504.31372549)
(-854.935119629, -695.801025391, 1504.31372549)
(-854.895141602, -695.801025391, 1504.31372549)
(-854.855163574, -695.801025391, 1504.31372549)
(-854.815185547, -695.801025391, 1504.31372549)
(-854.77520752, -695.801025391, 1504.31372549)
(-854.735229492, -695.801025391, 1504.31372549)
(-854.695251465, -695.801025391, 1504.31372549)
(-854.655273438, -695.801025391, 1504.31372549)
(-854.61529541, -695.801025391, 1504.31372549)
(-854.575317383, -695.801025391, 1504.31372549)
(-854.535339355, -695.801025391, 1504.31372549)
(-854.495361328, -695.801025391, 1504.31372549)
(-854.455383301, -695.801025391, 1504.31372549)
(-854.415405273, -695.801025391, 1504.31372549)
(-854.375427246, -695.801025391, 1504.31372549)
(-854.335449219, -695.801025391, 1504.31372549)
(-854.295471191, -695.801025391, 1504.31372549)
(-854.255493164, -695.801025391, 1504.31372549)
(-854.215515137, -695.801025391, 1504.31372549)
(-854.175537109, -695.801025391, 1504.31372549)
(-854.135559082, -695.801025391, 1504.31372549)
(-854.095581055, -695.801025391, 1504.31372549)
(-854.055603027, -695.801025391, 1504.31372549)
(-854.015625, -695.801025391, 1504.31372549)
(-853.975830078, -695.796813965, 1504.31372549)
(-853.936706543, -695.788452148, 1504.31372549)
(-853.898681641, -695.776062012, 1504.31372549)
(-853.862182617, -695.759765625, 1504.31372549)
(-853.827575684, -695.739746094, 1504.31372549)
(-853.795227051, -695.716186523, 1504.31372549)
(-853.764831543, -695.690185547, 1504.31372549)
(-853.734436035, -695.66418457, 1504.31372549)
(-853.704040527, -695.638183594, 1504.31372549)
(-853.67364502, -695.612182617, 1504.31372549)
(-853.643249512, -695.586181641, 1504.31372549)
(-853.612854004, -695.560180664, 1504.31372549)
(-853.582458496, -695.534179688, 1504.31372549)
(-853.552062988, -695.508178711, 1504.31372549)
(-853.52166748, -695.482177734, 1504.31372549)
(-853.491271973, -695.456176758, 1504.31372549)
(-853.460876465, -695.430175781, 1504.31372549)
(-853.430480957, -695.404174805, 1504.31372549)
(-853.400085449, -695.378173828, 1504.31372549)
(-853.369689941, -695.352172852, 1504.31372549)
(-853.339294434, -695.326171875, 1504.31372549)
(-853.308898926, -695.300170898, 1504.31372549)
(-853.278503418, -695.274169922, 1504.31372549)
(-853.24810791, -695.248168945, 1504.31372549)
(-853.217712402, -695.222167969, 1504.31372549)
(-853.187316895, -695.196166992, 1504.31372549)
(-853.156921387, -695.170166016, 1504.31372549)
(-853.126525879, -695.144165039, 1504.31372549)
(-853.096130371, -695.118164062, 1504.31372549)
(-853.065734863, -695.092163086, 1504.31372549)
(-853.035339355, -695.066162109, 1504.31372549)
(-853.004943848, -695.040161133, 1504.31372549)
(-852.97454834, -695.014160156, 1504.31372549)
(-852.944152832, -694.98815918, 1504.31372549)
(-852.913757324, -694.962158203, 1504.31372549)
(-852.883361816, -694.936157227, 1504.31372549)
(-852.852966309, -694.91015625, 1504.31372549)
(-852.822570801, -694.884155273, 1504.31372549)
(-852.792175293, -694.858154297, 1504.31372549)
(-852.761779785, -694.83215332, 1504.31372549)
(-852.731384277, -694.806152344, 1504.31372549)
(-852.70098877, -694.780151367, 1504.31372549)
(-852.670593262, -694.754150391, 1504.31372549)
(-852.640197754, -694.728149414, 1504.31372549)
(-852.609802246, -694.702148438, 1504.31372549)
(-852.579406738, -694.676147461, 1504.31372549)
(-852.54901123, -694.650146484, 1504.31372549)
(-852.518615723, -694.624145508, 1504.31372549)
(-852.488220215, -694.598144531, 1504.31372549)
(-852.457824707, -694.572143555, 1504.31372549)
(-852.427429199, -694.546142578, 1504.31372549)
(-852.397033691, -694.520141602, 1504.31372549)
(-852.366638184, -694.494140625, 1504.31372549)
(-852.336242676, -694.468139648, 1504.31372549)
(-852.305847168, -694.442138672, 1504.31372549)
(-852.27545166, -694.416137695, 1504.31372549)
(-852.245056152, -694.390136719, 1504.31372549)
(-852.214660645, -694.364135742, 1504.31372549)
(-852.184265137, -694.338134766, 1504.31372549)
(-852.153869629, -694.312133789, 1504.31372549)
(-852.123474121, -694.286132812, 1504.31372549)
(-852.093078613, -694.260131836, 1504.31372549)
(-852.062683105, -694.234130859, 1504.31372549)
(-852.032287598, -694.208129883, 1504.31372549)
(-852.00189209, -694.182128906, 1504.31372549)
(-851.971496582, -694.15612793, 1504.31372549)
(-851.941101074, -694.130126953, 1504.31372549)
(-851.910705566, -694.104125977, 1504.31372549)
(-851.880310059, -694.078125, 1504.31372549)
(-851.849914551, -694.052124023, 1504.31372549)
(-851.819519043, -694.026123047, 1504.31372549)
(-851.789123535, -694.00012207, 1504.31372549)
(-851.758728027, -693.974121094, 1504.31372549)
(-851.72833252, -693.948120117, 1504.31372549)
(-851.697937012, -693.922119141, 1504.31372549)
(-851.667541504, -693.896118164, 1504.31372549)
(-851.637145996, -693.870117188, 1504.31372549)
(-851.606750488, -693.844116211, 1504.31372549)
(-851.57635498, -693.818115234, 1504.31372549)
(-851.545959473, -693.792114258, 1504.31372549)
(-851.515563965, -693.766113281, 1504.31372549)
(-851.485168457, -693.740112305, 1504.31372549)
(-851.454772949, -693.714111328, 1504.31372549)
(-851.424377441, -693.688110352, 1504.31372549)
(-851.393981934, -693.662109375, 1504.31372549)
(-851.363586426, -693.636108398, 1504.31372549)
(-851.333190918, -693.610168457, 1504.31372549)
(-851.30279541, -693.584228516, 1504.31372549)
(-851.272399902, -693.558288574, 1504.31372549)
(-851.242004395, -693.532348633, 1504.31372549)
(-851.211608887, -693.506408691, 1504.31372549)
(-851.181213379, -693.48046875, 1504.31372549)
(-851.150817871, -693.454528809, 1504.31372549)
(-851.120422363, -693.428588867, 1504.31372549)
(-851.090026855, -693.402648926, 1504.31372549)
(-851.059631348, -693.376647949, 1504.31372549)
(-851.02923584, -693.350646973, 1504.31372549)
(-850.998840332, -693.324707031, 1504.31372549)
(-850.968444824, -693.29876709, 1504.31372549)
(-850.938049316, -693.272827148, 1504.31372549)
(-850.907653809, -693.246887207, 1504.31372549)
(-850.877258301, -693.220947266, 1504.31372549)
(-850.846862793, -693.195007324, 1504.31372549)
(-850.816467285, -693.169067383, 1504.31372549)
(-850.786071777, -693.143127441, 1504.31372549)
(-850.75567627, -693.1171875, 1504.31372549)
(-850.725280762, -693.091247559, 1504.31372549)
(-850.694885254, -693.065307617, 1504.31372549)
(-850.664489746, -693.039367676, 1504.31372549)
(-850.634094238, -693.013427734, 1504.31372549)
(-850.60369873, -692.987487793, 1504.31372549)
(-850.573303223, -692.961547852, 1504.31372549)
(-850.542907715, -692.935546875, 1504.31372549)
(-850.512512207, -692.909545898, 1504.31372549)
(-850.482116699, -692.883605957, 1504.31372549)
(-850.451721191, -692.857666016, 1504.31372549)
(-850.421325684, -692.831726074, 1504.31372549)
(-850.390930176, -692.805786133, 1504.31372549)
(-850.360534668, -692.779846191, 1504.31372549)
(-850.33013916, -692.75390625, 1504.31372549)
(-850.299743652, -692.727966309, 1504.31372549)
(-850.269348145, -692.702026367, 1504.31372549)
(-850.238952637, -692.676086426, 1504.31372549)
(-850.208557129, -692.650146484, 1504.31372549)
(-850.178161621, -692.624206543, 1504.31372549)
(-850.145202637, -692.6015625, 1504.31372549)
(-850.110046387, -692.582458496, 1504.31372549)
(-850.073120117, -692.567138672, 1504.31372549)
(-850.034790039, -692.555786133, 1504.31372549)
(-849.995483398, -692.548522949, 1504.31372549)
(-849.955688477, -692.544433594, 1504.31372549)
(-849.915893555, -692.540405273, 1504.31372549)
(-849.876098633, -692.536376953, 1504.31372549)
(-849.836303711, -692.532348633, 1504.31372549)
(-849.796508789, -692.528320312, 1504.31372549)
(-849.756713867, -692.524291992, 1504.31372549)
(-849.716918945, -692.520263672, 1504.31372549)
(-849.677124023, -692.516235352, 1504.31372549)
(-849.637329102, -692.512207031, 1504.31372549)
(-849.59753418, -692.508178711, 1504.31372549)
(-849.557739258, -692.504150391, 1504.31372549)
(-849.517944336, -692.50012207, 1504.31372549)
(-849.478149414, -692.49609375, 1504.31372549)
(-849.438354492, -692.49206543, 1504.31372549)
(-849.39855957, -692.488037109, 1504.31372549)
(-849.358764648, -692.484008789, 1504.31372549)
(-849.318969727, -692.479980469, 1504.31372549)
(-849.279174805, -692.475952148, 1504.31372549)
(-849.239379883, -692.471923828, 1504.31372549)
(-849.199584961, -692.467895508, 1504.31372549)
(-849.159790039, -692.463867188, 1504.31372549)
(-849.119995117, -692.459838867, 1504.31372549)
(-849.080200195, -692.455810547, 1504.31372549)
(-849.040405273, -692.451782227, 1504.31372549)
(-849.000610352, -692.447753906, 1504.31372549)
(-848.96081543, -692.443725586, 1504.31372549)
(-848.921020508, -692.439697266, 1504.31372549)
(-848.881225586, -692.435668945, 1504.31372549)
(-848.841430664, -692.431640625, 1504.31372549)
(-848.801635742, -692.427612305, 1504.31372549)
(-848.76184082, -692.423583984, 1504.31372549)
(-848.722045898, -692.419555664, 1504.31372549)
(-848.682250977, -692.415527344, 1504.31372549)
(-848.642456055, -692.411499023, 1504.31372549)
