(8.97851848602, -2.98816013336, 0)
(8.94561576843, -2.96541285515, 0)
(8.91527175903, -2.93935108185, 0)
(8.88781833649, -2.91025996208, 0)
(8.8635559082, -2.87845849991, 0)
(8.84275054932, -2.84429502487, 0)
(8.82563018799, -2.80814409256, 0)
(8.81238269806, -2.77040147781, 0)
(8.80315303802, -2.73148083687, 0)
(8.79804229736, -2.69180870056, 0)
(8.78881263733, -2.65288805962, 0)
(8.78370189667, -2.61321592331, 0)
(8.77447223663, -2.57429528236, 0)
(8.76936149597, -2.53462314606, 0)
(8.76013183594, -2.49570250511, 0)
(8.75502109528, -2.4560303688, 0)
(8.74579143524, -2.41710972786, 0)
(8.74068069458, -2.37743759155, 0)
(8.73145103455, -2.33851695061, 0)
(8.71820354462, -2.30077433586, 0)
(8.70897388458, -2.26185369492, 0)
(8.69572639465, -2.22411108017, 0)
(8.68649673462, -2.18519043922, 0)
(8.67324924469, -2.14744782448, 0)
(8.66401958466, -2.10852718353, 0)
(8.65077209473, -2.07078456879, 0)
(8.64154243469, -2.03186392784, 0)
(8.62829494476, -1.9941213131, 0)
(8.61906528473, -1.95520067215, 0)
(8.6058177948, -1.9174580574, 0)
(8.59658813477, -1.87853741646, 0)
(8.58334064484, -1.84079480171, 0)
(8.5741109848, -1.80187416077, 0)
(8.56086349487, -1.76413154602, 0)
(8.55163383484, -1.72521090508, 0)
(8.53838634491, -1.68746829033, 0)
(8.52915668488, -1.64854764938, 0)
(8.51590919495, -1.61080503464, 0)
(8.50667953491, -1.57188439369, 0)
(8.49343204498, -1.53414177895, 0)
(8.48420238495, -1.495221138, 0)
(8.47095489502, -1.45747852325, 0)
(8.46172523499, -1.41855788231, 0)
(8.44847774506, -1.38081526756, 0)
(8.43924808502, -1.34189462662, 0)
(8.42600059509, -1.30415201187, 0)
(8.41677093506, -1.26523137093, 0)
(8.40352344513, -1.22748875618, 0)
(8.3942937851, -1.18856811523, 0)
(8.38104629517, -1.15082550049, 0)
(8.37181663513, -1.11190485954, 0)
(8.3585691452, -1.0741622448, 0)
(8.34933948517, -1.03524160385, 0)
(8.33609199524, -0.997498989105, 0)
(8.32686233521, -0.958578407764, 0)
(8.31361484528, -0.920835793018, 0)
(8.30438518524, -0.881915211678, 0)
(8.29113769531, -0.844172596931, 0)
(8.27401733398, -0.808021485806, 0)
(8.26076984406, -0.770278990269, 0)
(8.24364948273, -0.734127879143, 0)
(8.2304019928, -0.696385383606, 0)
(8.21328163147, -0.66023427248, 0)
(8.20003414154, -0.622491776943, 0)
(8.18291378021, -0.586340665817, 0)
(8.16966629028, -0.54859817028, 0)
(8.15254592896, -0.512447059155, 0)
(8.13929843903, -0.474704533815, 0)
(8.1221780777, -0.438553452492, 0)
(8.10895633698, -0.400918930769, 0)
(8.09182548523, -0.364772766829, 0)
(8.07875061035, -0.327753186226, 0)
(8.06186389923, -0.292742609978, 0)
(8.0489988327, -0.257519155741, 0)
(8.03216934204, -0.224196508527, 0)
(8.0190114975, -0.190534889698, 0)
(8.00172901154, -0.158703297377, 0)
(7.98778152466, -0.126451894641, 0)
(7.97744321823, -0.0935864746571, 0)
(7.96327543259, -0.0623641386628, 0)
(7.95254516602, -0.0304250791669, 0)
(7.93792629242, -9.87146049738e-05, 0)
(7.92655897141, 0.0310059394687, 0)
(7.91118812561, 0.0604919344187, 0)
(7.89883852005, 0.0907779484987, 0)
(7.88228464127, 0.119396023452, 0)
(7.86844730377, 0.14878629148, 0)
(7.85791969299, 0.179220974445, 0)
(7.84370517731, 0.208161816001, 0)
(7.83270788193, 0.238200247288, 0)
(7.8179769516, 0.266718506813, 0)
(7.80635118484, 0.296360641718, 0)
(7.79090309143, 0.32443267107, 0)
(7.77840566635, 0.353626549244, 0)
(7.7619304657, 0.381168007851, 0)
(7.74818372726, 0.409788668156, 0)
(7.73790884018, 0.439850956202, 0)
(7.72434568405, 0.468517929316, 0)
(7.71434307098, 0.498706966639, 0)
(7.70112514496, 0.527521550655, 0)
(7.68386983871, 0.554610311985, 0)
(7.66926336288, 0.582831203938, 0)
(7.65794944763, 0.612459778786, 0)
(7.64308452606, 0.640570282936, 0)
(7.63144683838, 0.670060276985, 0)
(7.61617469788, 0.697996795177, 0)
(7.60402727127, 0.727268815041, 0)
(7.58811473846, 0.754931926727, 0)
(7.57518863678, 0.784010231495, 0)
(7.55840873718, 0.811421692371, 0)
