(-18565.4199219, 21552.0, 248.170403587)
(-18565.3398438, 21552.0019531, 248.170403587)
(-18565.2597656, 21552.0039062, 248.170403587)
(-18565.1796875, 21552.0058594, 248.170403587)
(-18565.0996094, 21552.0078125, 248.170403587)
(-18565.0195312, 21552.0097656, 248.170403587)
(-18564.9394531, 21552.0117188, 248.170403587)
(-18564.859375, 21552.0136719, 248.170403587)
(-18564.7792969, 21552.015625, 248.170403587)
(-18564.6992188, 21552.0175781, 248.170403587)
(-18564.6191406, 21552.0195312, 248.170403587)
(-18564.5390625, 21552.0195312, 248.170403587)
(-18564.4589844, 21552.0195312, 248.170403587)
(-18564.3789062, 21552.0195312, 248.170403587)
(-18564.2988281, 21552.0214844, 248.170403587)
(-18564.21875, 21552.0234375, 248.170403587)
(-18564.1386719, 21552.0253906, 248.170403587)
(-18564.0585938, 21552.0253906, 248.170403587)
(-18563.9785156, 21552.0253906, 248.170403587)
(-18563.8984375, 21552.0253906, 248.170403587)
(-18563.8203125, 21552.0371094, 248.170403587)
(-18563.7441406, 21552.0605469, 248.170403587)
(-18563.671875, 21552.0957031, 248.170403587)
(-18563.6054688, 21552.140625, 248.170403587)
(-18563.546875, 21552.1933594, 248.170403587)
(-18563.4882812, 21552.2460938, 248.170403587)
(-18563.4296875, 21552.2988281, 248.170403587)
(-18563.3710938, 21552.3515625, 248.170403587)
(-18563.3125, 21552.4042969, 248.170403587)
(-18563.2539062, 21552.4570312, 248.170403587)
(-18563.1953125, 21552.5097656, 248.170403587)
(-18563.1367188, 21552.5625, 248.170403587)
(-18563.078125, 21552.6152344, 248.170403587)
(-18563.0195312, 21552.6699219, 248.170403587)
(-18562.9609375, 21552.7246094, 248.170403587)
(-18562.9023438, 21552.7773438, 248.170403587)
(-18562.84375, 21552.8300781, 248.170403587)
(-18562.7851562, 21552.8828125, 248.170403587)
(-18562.7265625, 21552.9355469, 248.170403587)
(-18562.6679688, 21552.9882812, 248.170403587)
(-18562.609375, 21553.0410156, 248.170403587)
(-18562.5507812, 21553.09375, 248.170403587)
(-18562.4921875, 21553.1464844, 248.170403587)
(-18562.4335938, 21553.1992188, 248.170403587)
(-18562.375, 21553.2539062, 248.170403587)
(-18562.3164062, 21553.3085938, 248.170403587)
(-18562.2578125, 21553.3613281, 248.170403587)
(-18562.1992188, 21553.4140625, 248.170403587)
(-18562.140625, 21553.4667969, 248.170403587)
(-18562.0820312, 21553.5195312, 248.170403587)
(-18562.0234375, 21553.5722656, 248.170403587)
(-18561.9648438, 21553.625, 248.170403587)
(-18561.90625, 21553.6777344, 248.170403587)
(-18561.8476562, 21553.7304688, 248.170403587)
(-18561.7890625, 21553.7832031, 248.170403587)
(-18561.7324219, 21553.8398438, 248.170403587)
(-18561.6757812, 21553.8964844, 248.170403587)
(-18561.6191406, 21553.953125, 248.170403587)
(-18561.5625, 21554.0097656, 248.170403587)
(-18561.5058594, 21554.0664062, 248.170403587)
(-18561.4492188, 21554.1230469, 248.170403587)
(-18561.3925781, 21554.1796875, 248.170403587)
(-18561.3359375, 21554.2363281, 248.170403587)
(-18561.2792969, 21554.2929688, 248.170403587)
(-18561.2226562, 21554.3496094, 248.170403587)
(-18561.1660156, 21554.40625, 248.170403587)
(-18561.109375, 21554.4628906, 248.170403587)
(-18561.0527344, 21554.5195312, 248.170403587)
(-18560.9960938, 21554.5761719, 248.170403587)
(-18560.9394531, 21554.6328125, 248.170403587)
(-18560.8828125, 21554.6894531, 248.170403587)
(-18560.8261719, 21554.7460938, 248.170403587)
(-18560.7695312, 21554.8027344, 248.170403587)
(-18560.7128906, 21554.859375, 248.170403587)
(-18560.65625, 21554.9160156, 248.170403587)
(-18560.5996094, 21554.9726562, 248.170403587)
(-18560.5429688, 21555.0292969, 248.170403587)
(-18560.4863281, 21555.0859375, 248.170403587)
(-18560.4296875, 21555.1425781, 248.170403587)
(-18560.3730469, 21555.1992188, 248.170403587)
(-18560.3164062, 21555.2558594, 248.170403587)
(-18560.2597656, 21555.3125, 248.170403587)
(-18560.203125, 21555.3671875, 248.170403587)
(-18560.1464844, 21555.421875, 248.170403587)
(-18560.0898438, 21555.4765625, 248.170403587)
(-18560.0332031, 21555.53125, 248.170403587)
(-18559.9765625, 21555.5859375, 248.170403587)
(-18559.9199219, 21555.640625, 248.170403587)
(-18559.8632812, 21555.6953125, 248.170403587)
(-18559.8066406, 21555.75, 248.170403587)
(-18559.75, 21555.8046875, 248.170403587)
(-18559.6933594, 21555.8613281, 248.170403587)
(-18559.6367188, 21555.9179688, 248.170403587)
(-18559.5800781, 21555.9746094, 248.170403587)
(-18559.5234375, 21556.03125, 248.170403587)
(-18559.4667969, 21556.0878906, 248.170403587)
(-18559.4101562, 21556.1445312, 248.170403587)
(-18559.3535156, 21556.2011719, 248.170403587)
(-18559.296875, 21556.2578125, 248.170403587)
(-18559.2402344, 21556.3144531, 248.170403587)
(-18559.1835938, 21556.3710938, 248.170403587)
(-18559.1269531, 21556.4277344, 248.170403587)
(-18559.0703125, 21556.484375, 248.170403587)
(-18559.0136719, 21556.5410156, 248.170403587)
(-18558.9570312, 21556.5976562, 248.170403587)
(-18558.9003906, 21556.6542969, 248.170403587)
(-18558.84375, 21556.7109375, 248.170403587)
(-18558.7871094, 21556.7675781, 248.170403587)
(-18558.7304688, 21556.8242188, 248.170403587)
(-18558.6738281, 21556.8808594, 248.170403587)
(-18558.6171875, 21556.9375, 248.170403587)
(-18558.5605469, 21556.9941406, 248.170403587)
(-18558.5039062, 21557.0507812, 248.170403587)
(-18558.4472656, 21557.1074219, 248.170403587)
(-18558.390625, 21557.1640625, 248.170403587)
(-18558.3339844, 21557.2207031, 248.170403587)
(-18558.2773438, 21557.2773438, 248.170403587)
(-18558.2207031, 21557.3339844, 248.170403587)
(-18558.1640625, 21557.390625, 248.170403587)
(-18558.1074219, 21557.4472656, 248.170403587)
(-18558.0507812, 21557.5039062, 248.170403587)
(-18557.9941406, 21557.5605469, 248.170403587)
(-18557.9375, 21557.6171875, 248.170403587)
(-18557.8808594, 21557.6738281, 248.170403587)
(-18557.8242188, 21557.7304688, 248.170403587)
(-18557.7675781, 21557.7871094, 248.170403587)
(-18557.703125, 21557.8339844, 248.170403587)
(-18557.6386719, 21557.8808594, 248.170403587)
